,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
1072,1072,65.70754766464233,0.0,0.02,0.01,0.06,0.01,-0.0,0.01,-0.02,0.01,1.86,-1.2,2.58,2.12,0.02,0.16,9.61,0.51,-31.88,-11.27,18.17,-8.95,-36958.0,47.0,-2237.0,-2157.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1073,1073,65.7694022655487,0.0,-0.02,-0.07,0.08,-0.08,-0.0,0.0,-0.11,-0.01,0.97,-5.15,7.4,-2.67,0.0,0.24,3.22,-0.12,-31.82,-11.57,18.6,-9.1,-36958.0,61.0,-2050.0,-2164.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1074,1074,65.83024573326111,0.0,-0.05,0.22,0.29,0.28,-0.0,0.0,0.08,-0.01,-2.17,7.82,24.73,14.28,0.0,0.48,7.78,-0.62,-31.95,-11.1,20.08,-8.24,-36958.0,90.0,-1583.0,-2201.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1075,1075,65.892169713974,0.0,0.03,-0.06,-0.43,-0.04,-0.0,-0.01,0.05,-0.0,-0.53,4.39,-1.7,11.68,0.03,0.02,10.98,-0.75,-31.99,-10.83,19.98,-7.53,-36956.0,91.0,-913.0,-2247.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1076,1076,65.94289088249207,0.0,0.04,-0.03,0.21,-0.09,0.01,0.0,-0.16,0.04,2.02,2.78,10.92,6.35,0.5,0.08,1.57,1.45,-31.86,-10.66,20.63,-7.15,-36926.0,96.0,-819.0,-2160.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1077,1077,66.00572443008423,0.0,0.02,-0.09,-0.59,-0.36,0.0,-0.01,-0.76,0.02,3.07,-2.54,-24.09,-14.94,0.56,-0.32,-43.39,2.73,-31.68,-10.81,19.21,-8.03,-36893.0,77.0,-3379.0,-1999.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1078,1078,66.06656050682068,0.0,-0.08,0.09,0.39,0.17,-0.01,0.01,-0.14,-0.03,-2.09,2.92,0.21,-4.58,0.13,0.34,-52.1,0.69,-31.81,-10.63,19.23,-8.32,-36885.0,98.0,-6609.0,-1956.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1079,1079,66.12753558158875,0.0,0.04,-0.11,-0.22,-0.01,-0.0,-0.0,0.3,-0.01,0.44,-3.36,-12.62,-4.99,-0.12,0.08,-34.15,0.03,-31.79,-10.83,18.48,-8.61,-36892.0,103.0,-8624.0,-1954.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1080,1080,66.18831586837769,0.0,-0.04,0.08,0.01,-0.06,-0.01,-0.0,0.0,-0.03,-2.36,1.43,-11.91,-8.59,-0.84,0.05,-34.03,-2.0,-31.94,-10.74,17.73,-9.15,-36945.0,106.0,-10768.0,-2080.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1081,1081,66.25010228157043,0.0,0.08,-0.1,0.2,0.15,0.02,-0.0,0.04,0.03,2.59,-5.04,0.25,1.01,0.6,-0.05,-31.24,-0.15,-31.78,-11.05,17.75,-9.09,-36908.0,103.0,-12705.0,-2089.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1082,1082,66.31190609931946,0.0,-0.02,-0.06,-0.12,-0.36,0.17,0.0,-0.26,0.01,1.41,-8.72,-7.13,-20.67,10.87,0.16,-47.18,0.34,-31.69,-11.59,17.31,-10.35,-36245.0,113.0,-15583.0,-2068.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1083,1083,66.38279867172241,0.0,-0.02,-0.02,0.07,0.22,0.25,-0.0,-0.18,-0.0,0.42,-10.11,-2.79,-6.96,26.55,-0.08,-58.11,0.24,-31.66,-12.21,17.14,-10.78,-34599.0,108.0,-19186.0,-2053.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1084,1084,66.44458627700806,0.0,-0.01,-0.04,-0.18,-0.11,0.03,0.0,0.52,-0.0,0.09,-12.78,-14.07,-13.63,28.13,-0.02,-25.57,0.0,-31.66,-13.02,16.25,-11.64,-32827.0,107.0,-20797.0,-2053.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1085,1085,66.50553178787231,0.0,0.08,-0.15,0.07,-0.08,0.15,-0.01,0.17,-0.0,5.21,-22.29,-9.86,-18.7,37.51,-0.4,-14.86,-0.29,-31.33,-14.42,15.63,-12.82,-30464.0,82.0,-21733.0,-2071.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1086,1086,66.56725645065308,0.0,0.07,0.05,-0.07,0.12,0.15,-0.02,0.69,0.0,9.5,-19.28,-14.58,-10.84,47.0,-1.7,28.87,-0.17,-30.73,-15.64,14.71,-13.5,-27503.0,-25.0,-19914.0,-2082.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1087,1087,66.62909698486328,0.0,0.03,0.22,0.13,-0.04,0.03,0.02,-0.3,-0.01,11.63,-5.67,-6.7,-13.29,48.77,-0.32,10.39,-0.65,-30.01,-15.99,14.3,-14.33,-24479.0,-45.0,-19270.0,-2122.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1088,1088,66.69004392623901,0.0,0.12,-0.12,0.02,0.09,0.12,0.0,0.15,-0.0,19.21,-13.5,-5.15,-7.58,56.46,-0.21,19.76,-0.73,-28.8,-16.84,13.97,-14.8,-20922.0,-58.0,-18025.0,-2168.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1089,1089,66.7517364025116,0.0,-0.03,-0.05,0.14,0.05,0.09,-0.0,-0.25,0.01,17.39,-16.87,3.61,-4.75,62.29,-0.21,4.27,-0.02,-27.72,-17.88,14.2,-15.1,-17060.0,-71.0,-17760.0,-2169.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1090,1090,66.8125970363617,0.0,-0.02,0.05,0.07,0.11,-0.27,0.0,0.03,-0.0,16.05,-13.66,7.67,1.77,45.32,-0.06,5.85,-0.06,-26.73,-18.73,14.67,-14.99,-14250.0,-75.0,-17397.0,-2173.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1091,1091,66.87440609931946,0.0,-0.15,0.31,-0.04,0.02,0.02,-0.01,-0.08,-0.0,6.91,5.17,5.48,2.72,46.79,-0.48,1.02,-0.08,-26.31,-18.42,15.01,-14.82,-11396.0,-104.0,-17335.0,-2178.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1092,1092,66.935382604599,0.0,0.33,-0.03,0.07,0.01,-0.14,-0.01,-0.03,-0.01,26.93,3.46,9.88,3.09,38.36,-1.02,-0.59,-0.57,-24.66,-18.21,15.61,-14.63,-9056.0,-166.0,-17371.0,-2213.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1093,1093,66.99711012840271,0.0,-0.08,-0.02,-0.08,-0.0,0.0,0.01,0.13,0.0,22.09,2.38,4.92,2.95,38.38,-0.16,7.56,-0.44,-23.27,-18.06,15.92,-14.45,-6638.0,-176.0,-16895.0,-2241.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1094,1094,67.05805659294128,0.0,0.04,0.14,-0.09,-0.02,-0.1,0.0,0.1,0.01,24.44,10.88,-0.32,1.46,32.67,-0.1,13.33,0.13,-21.8,-17.4,15.9,-14.36,-4678.0,-182.0,-16095.0,-2233.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1095,1095,67.11980032920837,0.0,-0.11,-0.02,0.03,-0.01,-0.14,-0.0,-0.01,-0.0,17.56,9.94,1.75,1.02,24.26,-0.23,13.0,-0.11,-20.72,-16.79,16.01,-14.3,-3174.0,-196.0,-15289.0,-2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1096,1096,67.18073010444641,0.0,-0.03,-0.02,-0.05,-0.01,-0.03,-0.0,-0.1,-0.0,16.0,8.42,-1.1,0.18,22.6,-0.48,7.08,-0.26,-19.72,-16.26,15.94,-14.29,-1773.0,-226.0,-14850.0,-2256.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1097,1097,67.24248456954956,0.0,-0.11,0.05,0.02,0.02,-0.09,0.0,-0.12,0.0,8.94,11.42,-0.08,1.35,16.55,-0.39,-0.55,-0.02,-19.15,-15.53,15.93,-14.2,-714.0,-251.0,-14885.0,-2257.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1098,1098,67.30428886413574,0.0,0.17,-0.1,0.01,-0.01,0.09,-0.01,-0.06,0.0,19.36,5.61,0.6,0.9,22.18,-0.75,-4.12,0.02,-17.99,-15.2,15.97,-14.15,617.0,-296.0,-15132.0,-2256.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1099,1099,67.36516857147217,0.0,-0.15,0.05,-0.02,0.02,-0.07,0.01,-0.07,0.0,9.95,8.49,-0.33,2.14,18.03,-0.28,-8.1,0.05,-17.38,-14.68,15.95,-14.02,1717.0,-313.0,-15626.0,-2253.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1100,1100,67.42696261405945,0.0,0.03,-0.04,-0.09,-0.05,-0.16,-0.0,-0.09,-0.0,11.49,5.89,-5.58,-0.71,8.57,-0.43,-13.54,-0.1,-16.68,-14.32,15.61,-14.06,2240.0,-339.0,-16452.0,-2259.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1101,1101,67.48794293403625,0.0,0.13,-0.06,0.08,0.03,0.01,0.0,-0.0,0.01,19.27,2.19,-0.71,1.02,9.42,-0.31,-13.82,0.31,-15.49,-14.18,15.57,-14.0,2824.0,-358.0,-17309.0,-2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1102,1102,67.54968929290771,0.0,-0.23,0.14,0.01,-0.03,-0.03,0.0,0.12,0.0,5.27,11.01,-0.29,-0.61,7.49,-0.15,-6.49,0.34,-15.17,-13.51,15.55,-14.03,3281.0,-367.0,-17705.0,-2219.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1103,1103,67.61050701141357,0.0,0.03,-0.19,-0.01,-0.01,-0.08,-0.0,0.06,-0.0,7.12,-0.36,-1.01,-1.02,2.77,-0.17,-2.92,0.08,-14.74,-13.53,15.49,-14.09,3447.0,-377.0,-17880.0,-2214.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1104,1104,67.67244267463684,0.0,-0.06,0.05,0.01,0.03,0.03,0.0,-0.01,-0.0,3.2,2.54,-0.33,0.58,4.41,-0.1,-3.73,0.0,-14.54,-13.37,15.47,-14.06,3725.0,-383.0,-18115.0,-2214.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1105,1105,67.73328590393066,0.0,-0.14,0.11,0.04,-0.0,0.19,-0.0,-0.01,-0.0,-5.39,9.08,2.05,0.31,16.05,-0.32,-4.32,0.25,-14.86,-12.83,15.59,-14.04,4688.0,-402.0,-18374.0,-2199.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1106,1106,67.79497766494751,0.0,0.08,-0.04,-0.04,-0.01,-0.22,0.03,0.02,-0.0,-0.52,6.83,-0.46,-0.03,2.84,1.69,-3.26,0.16,-14.89,-12.41,15.56,-14.04,4861.0,-299.0,-18573.0,-2189.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1107,1107,67.8559582233429,0.0,0.07,-0.0,0.03,0.03,-0.04,-0.03,-0.01,-0.0,4.0,6.54,1.07,1.85,0.11,0.1,-3.77,0.11,-14.65,-12.01,15.63,-13.93,4868.0,-293.0,-18803.0,-2182.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1108,1108,67.91765570640564,0.0,-0.08,0.05,0.0,-0.03,-0.0,-0.0,0.06,-0.0,-0.55,9.41,1.23,0.27,-0.02,0.02,-0.02,0.0,-14.68,-11.45,15.7,-13.91,4867.0,-292.0,-18804.0,-2182.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1109,1109,67.97948622703552,0.0,-0.03,0.0,-0.03,0.01,-0.0,-0.0,-0.0,-0.0,-2.32,9.6,-0.85,0.7,-0.03,0.0,-0.05,0.02,-14.82,-10.86,15.65,-13.87,4865.0,-292.0,-18807.0,-2181.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1110,1110,68.0403573513031,0.0,0.08,0.01,0.01,0.03,0.0,-0.0,-0.03,0.0,2.38,10.49,-0.08,2.53,0.0,0.0,-1.75,0.16,-14.68,-10.22,15.64,-13.71,4865.0,-292.0,-18914.0,-2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1111,1111,68.10218453407288,0.0,-0.08,0.09,0.04,-0.02,0.0,-0.0,0.03,-0.01,-2.6,15.93,2.15,1.58,-0.02,-0.03,-0.03,-0.3,-14.83,-9.27,15.77,-13.62,4864.0,-294.0,-18916.0,-2189.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1112,1112,68.16303014755249,0.0,-0.02,-0.11,-0.05,-0.03,-0.0,0.0,0.0,-0.0,-3.83,9.05,-0.67,0.05,-0.2,0.02,0.1,-0.34,-15.07,-8.72,15.73,-13.62,4852.0,-293.0,-18910.0,-2210.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1113,1113,68.21485710144043,0.0,0.11,-0.07,0.02,0.0,-0.09,-0.0,0.03,0.01,3.25,4.91,0.43,0.07,-5.97,-0.02,1.69,0.0,-14.87,-8.41,15.76,-13.61,4482.0,-294.0,-18805.0,-2210.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1114,1114,68.27575063705444,0.0,0.05,-0.09,-0.02,-0.01,0.05,-0.0,-0.02,0.01,6.46,-0.63,-0.89,-0.29,-2.95,-0.05,0.27,0.08,-14.48,-8.45,15.71,-13.63,4308.0,-297.0,-18789.0,-2205.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1115,1115,68.33752942085266,0.0,-0.09,0.11,-0.0,0.03,-0.1,0.0,-0.05,-0.0,0.97,6.16,-0.93,1.67,-8.93,0.05,-3.07,-0.05,-14.43,-8.07,15.65,-13.53,3763.0,-294.0,-18976.0,-2208.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1116,1116,68.39850997924805,0.0,0.03,-0.09,0.02,-0.01,-0.11,0.0,-0.02,0.0,2.58,0.51,0.07,1.16,-15.51,0.08,-4.0,0.0,-14.27,-8.04,15.65,-13.46,2817.0,-289.0,-19220.0,-2208.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1117,1117,68.46023273468018,0.0,0.01,0.03,-0.02,-0.01,0.06,-0.0,0.06,0.0,3.02,2.04,-1.03,0.76,-11.9,0.0,-0.62,0.0,-14.09,-7.92,15.59,-13.41,2103.0,-289.0,-19257.0,-2208.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1118,1118,68.52107191085815,0.0,-0.04,-0.01,0.01,-0.02,-0.04,-0.0,-0.0,0.0,0.86,1.25,-0.69,-0.69,-14.52,0.23,-0.62,0.15,-14.03,-7.84,15.55,-13.45,1217.0,-275.0,-19295.0,-2199.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1119,1119,68.5830180644989,0.0,-0.05,-0.03,0.01,-0.0,0.19,-0.0,-0.03,-0.01,-2.03,-0.39,-0.35,-0.7,-2.84,0.13,-2.61,-0.2,-14.16,-7.87,15.53,-13.5,1044.0,-267.0,-19454.0,-2211.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1120,1120,68.64371132850647,0.0,0.05,0.01,-0.02,-0.02,0.05,-0.0,-0.03,0.01,0.72,0.22,-1.82,-1.65,-0.03,0.1,-4.25,0.18,-14.11,-7.85,15.42,-13.6,1042.0,-261.0,-19713.0,-2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1121,1121,68.70563983917236,0.0,-0.06,-0.07,0.04,0.04,0.0,-0.0,-0.02,-0.0,-2.94,-4.13,0.39,1.06,0.0,-0.07,-5.36,0.02,-14.29,-8.1,15.44,-13.53,1042.0,-265.0,-20040.0,-2199.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1122,1122,68.76738166809082,0.0,0.05,0.0,-0.03,-0.0,0.0,-0.0,0.0,-0.01,-0.14,-3.88,-1.47,1.03,1.23,-0.15,-5.26,-0.36,-14.3,-8.34,15.35,-13.47,1117.0,-274.0,-20361.0,-2221.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1123,1123,68.82835245132446,0.0,-0.01,0.08,0.03,0.04,0.05,0.0,0.03,0.01,-0.96,1.17,0.64,3.17,4.11,-0.05,-3.36,0.23,-14.36,-8.27,15.39,-13.28,1368.0,-277.0,-20566.0,-2207.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1124,1124,68.88908910751343,0.0,0.04,0.01,-0.0,-0.06,-0.07,-0.0,0.09,-0.01,1.36,1.68,0.6,-0.25,0.2,-0.07,1.86,-0.19,-14.28,-8.17,15.42,-13.29,1380.0,-281.0,-20456.0,-2218.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1125,1125,68.95093250274658,0.0,-0.04,0.07,-0.03,-0.02,-0.01,0.0,0.02,0.0,-0.83,5.67,-1.07,-1.22,-0.54,0.03,3.02,-0.08,-14.33,-7.83,15.36,-13.36,1347.0,-279.0,-20272.0,-2223.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1126,1126,69.0127546787262,0.0,-0.04,-0.03,0.02,0.01,-0.0,-0.0,-0.05,0.0,-3.49,3.71,-0.13,-0.62,-0.72,-0.2,0.16,0.05,-14.54,-7.6,15.35,-13.4,1303.0,-291.0,-20262.0,-2220.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1127,1127,69.06373167037964,0.0,0.13,-0.0,0.02,0.01,0.02,0.0,-0.0,0.0,4.59,3.54,1.12,-0.27,0.48,-0.03,0.02,0.05,-14.27,-7.39,15.42,-13.42,1332.0,-293.0,-20261.0,-2217.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1128,1128,69.12546443939209,0.0,0.18,0.1,0.0,0.01,0.12,-0.0,-0.01,0.0,15.29,9.47,1.19,0.11,7.77,-0.1,-0.48,0.12,-13.35,-6.82,15.49,-13.41,1798.0,-299.0,-20290.0,-2210.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1129,1129,69.18634557723999,0.0,-0.09,-0.05,0.01,-0.02,-0.12,0.0,0.0,0.01,10.13,6.75,1.88,-1.08,0.76,0.0,-0.29,0.53,-12.75,-6.42,15.6,-13.48,1843.0,-299.0,-20307.0,-2179.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1130,1130,69.24811315536499,0.0,-0.23,-0.17,-0.01,0.02,-0.05,0.0,-0.01,-0.01,-3.98,-3.46,1.1,-0.03,-2.23,0.23,-0.69,0.07,-13.0,-6.63,15.67,-13.48,1707.0,-285.0,-20349.0,-2175.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1131,1131,69.30907559394836,0.0,0.1,-0.07,-0.0,-0.01,-0.09,-0.0,-0.04,0.0,2.17,-7.71,1.05,-0.35,-7.59,0.1,-3.23,0.34,-12.86,-7.1,15.73,-13.5,1244.0,-279.0,-20546.0,-2154.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1132,1132,69.37079977989197,0.0,-0.24,0.35,-0.01,0.02,0.1,0.0,0.03,-0.0,-12.63,14.26,0.64,0.84,-1.5,0.19,-1.29,0.1,-13.65,-6.22,15.77,-13.45,1151.0,-267.0,-20626.0,-2148.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1133,1133,69.43166542053223,0.0,0.15,-0.22,-0.01,-0.01,-0.1,-0.01,0.01,-0.0,-3.59,0.88,0.3,0.15,-7.22,-0.23,-0.98,0.08,-13.86,-6.16,15.79,-13.44,718.0,-281.0,-20685.0,-2143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1134,1134,69.49359130859375,0.0,0.12,-0.02,-0.02,0.01,0.12,0.0,-0.01,-0.0,3.64,-0.06,-0.77,1.0,-0.22,0.0,-1.47,-0.17,-13.64,-6.17,15.74,-13.38,705.0,-281.0,-20773.0,-2153.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1135,1135,69.55439138412476,0.0,-0.05,0.12,-0.0,-0.01,0.01,0.0,0.02,-0.0,0.75,6.98,-0.78,0.24,0.52,0.16,-0.34,-0.3,-13.6,-5.74,15.7,-13.36,737.0,-271.0,-20794.0,-2171.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1136,1136,69.6162576675415,0.0,-0.01,-0.14,-0.01,-0.02,-0.33,-0.0,-0.01,-0.0,-0.0,-1.45,-1.4,-1.14,-19.03,-0.02,-0.68,-0.38,-13.6,-5.83,15.61,-13.43,-405.0,-272.0,-20835.0,-2194.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1137,1137,69.6769528388977,0.0,-0.12,0.04,0.04,0.02,-0.32,0.01,0.04,0.01,-7.32,1.1,1.23,-0.16,-39.46,0.52,1.84,0.14,-14.06,-5.76,15.69,-13.44,-2891.0,-239.0,-20719.0,-2185.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1138,1138,69.73889660835266,0.0,0.09,-0.01,-0.04,-0.02,-0.01,-0.01,-0.03,0.0,-1.87,0.66,-1.07,-1.21,-40.0,-0.18,-0.13,0.3,-14.17,-5.72,15.63,-13.52,-5291.0,-250.0,-20727.0,-2167.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1139,1139,69.80067324638367,0.0,0.07,0.06,0.02,-0.0,0.27,0.0,-0.11,0.0,2.47,4.29,0.38,-1.45,-23.16,-0.02,-6.76,0.43,-14.02,-5.45,15.65,-13.61,-6750.0,-251.0,-21153.0,-2140.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1140,1140,69.86160922050476,0.0,0.08,-0.17,-0.01,0.01,0.07,0.0,-0.02,-0.0,7.56,-6.08,-0.14,-0.92,-18.75,0.05,-7.82,0.25,-13.56,-5.81,15.64,-13.66,-7875.0,-248.0,-21622.0,-2125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1141,1141,69.92332768440247,0.0,-0.0,-0.03,0.01,0.01,0.09,0.0,-0.01,0.01,7.54,-7.88,0.36,-0.29,-13.33,0.23,-8.23,0.67,-13.1,-6.29,15.66,-13.68,-8688.0,-234.0,-22124.0,-2084.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1142,1142,69.98423671722412,0.0,-0.4,0.17,0.02,0.01,0.18,-0.0,0.01,-0.01,-17.39,2.57,1.43,0.08,-2.39,-0.02,-7.52,-0.13,-14.18,-6.14,15.75,-13.67,-8836.0,-235.0,-22590.0,-2092.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1143,1143,70.04609560966492,0.0,0.34,-0.07,-0.05,-0.03,-0.09,-0.01,0.1,0.0,2.95,-1.33,-1.68,-1.59,-7.57,-0.37,-1.37,0.1,-14.0,-6.22,15.65,-13.77,-9290.0,-257.0,-22672.0,-2086.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1144,1144,70.10693645477295,0.0,0.11,-0.07,-0.01,-0.0,0.03,0.02,0.07,-0.0,9.81,-5.64,-2.38,-1.89,-5.98,0.7,3.08,-0.19,-13.39,-6.57,15.5,-13.89,-9667.0,-213.0,-22478.0,-2098.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1145,1145,70.16873860359192,0.0,-0.24,-0.32,-0.0,0.04,-0.02,-0.01,0.04,0.0,-4.48,-24.65,-2.48,0.65,-7.25,-0.2,5.7,-0.15,-13.65,-8.05,15.35,-13.85,-10102.0,-225.0,-22136.0,-2107.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
