,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
1406,1406,85.91787075996399,0.0,0.02,0.08,0.04,0.02,0.14,0.0,0.0,0.0,10.83,9.69,-8.48,2.36,14.03,-0.15,-0.18,-0.33,-13.75,-23.54,22.45,-19.63,79275.0,1278.0,-38141.0,-795.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1407,1407,85.97885704040527,0.0,0.11,-0.13,0.08,0.11,0.08,-0.0,-0.09,-0.0,17.51,1.99,-3.87,8.71,18.62,-0.25,-5.67,-0.42,-12.7,-23.42,22.22,-19.11,80392.0,1263.0,-38481.0,-820.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1408,1408,86.04054307937622,0.0,-0.04,0.05,-0.0,-0.02,-0.01,-0.0,-0.07,-0.0,14.92,5.18,-4.06,7.44,18.02,-0.26,-10.11,-0.45,-11.78,-23.1,21.97,-18.64,81509.0,1247.0,-39108.0,-848.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1409,1409,86.1014096736908,0.0,0.04,-0.09,-0.08,-0.17,0.0,-0.0,-0.02,0.01,17.6,-0.45,-9.3,-3.16,18.29,-0.56,-11.29,-0.11,-10.69,-23.13,21.39,-18.84,82643.0,1212.0,-39808.0,-855.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1410,1410,86.16321635246277,0.0,-0.17,-0.01,0.04,-0.0,-0.15,0.01,0.15,0.0,7.1,-1.27,-6.92,-3.27,8.83,-0.17,-1.57,-0.05,-10.24,-23.21,20.96,-19.05,83199.0,1201.0,-39907.0,-858.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1411,1411,86.2241702079773,0.0,-0.06,-0.01,0.01,0.03,-0.12,-0.0,0.03,0.0,3.5,-1.73,-6.46,-1.46,1.74,-0.3,0.23,0.0,-10.03,-23.31,20.56,-19.14,83305.0,1183.0,-39893.0,-858.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1412,1412,86.28592014312744,0.0,-0.13,0.03,0.05,0.02,-0.01,0.0,0.09,0.0,-4.57,-0.11,-3.53,-0.02,0.84,-0.16,5.76,-0.1,-10.31,-23.32,20.34,-19.14,83357.0,1173.0,-39536.0,-864.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1413,1413,86.34686875343323,0.0,-0.14,0.05,-0.07,-0.01,-0.0,-0.0,-0.03,0.0,-13.22,2.66,-7.53,-0.68,0.75,-0.33,4.02,-0.02,-11.1,-23.16,19.89,-19.18,83402.0,1153.0,-39295.0,-865.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1414,1414,86.40960693359375,0.0,0.06,-0.03,0.01,0.01,0.03,0.0,-0.05,-0.0,-9.59,0.46,-6.86,0.03,2.75,-0.33,0.79,-0.14,-11.71,-23.13,19.46,-19.18,83575.0,1132.0,-39245.0,-874.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1415,1415,86.4703950881958,0.0,0.0,0.06,-0.02,-0.01,-0.02,0.0,-0.01,0.0,-9.46,4.13,-8.12,-0.37,1.63,-0.32,0.1,0.08,-12.27,-22.88,18.97,-19.2,83673.0,1113.0,-39239.0,-869.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1416,1416,86.53140187263489,0.0,0.05,-0.09,0.03,-0.01,-0.02,-0.0,0.01,0.0,-6.2,-1.2,-6.23,-0.89,0.18,-0.45,1.0,0.15,-12.65,-22.96,18.6,-19.25,83684.0,1086.0,-39179.0,-860.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1417,1417,86.59221458435059,0.0,0.03,0.03,0.03,-0.03,-0.0,0.0,-0.01,-0.0,-4.58,0.79,-4.2,-2.71,-0.03,-0.31,0.26,0.06,-12.93,-22.91,18.34,-19.42,83682.0,1067.0,-39163.0,-856.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1418,1418,86.65394401550293,0.0,-0.08,0.07,-0.01,-0.04,-0.01,-0.0,-0.01,-0.0,-9.68,5.06,-5.04,-5.17,-0.46,-0.43,-0.15,0.0,-13.52,-22.6,18.03,-19.73,83654.0,1041.0,-39172.0,-856.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1419,1419,86.71574020385742,0.0,0.01,-0.02,0.04,0.08,0.0,-0.0,-0.03,-0.0,-8.75,3.78,-2.45,-0.36,-0.35,-0.47,-1.9,0.0,-14.06,-22.36,17.88,-19.76,83632.0,1012.0,-39290.0,-856.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1420,1420,86.77663040161133,0.0,0.09,0.02,0.06,0.03,0.01,0.0,0.0,-0.0,-3.27,4.71,1.19,1.37,0.11,-0.36,-1.74,0.02,-14.26,-22.08,17.95,-19.67,83639.0,990.0,-39396.0,-855.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1421,1421,86.8384485244751,0.0,0.1,-0.09,0.0,-0.0,-0.0,0.0,-0.01,0.0,2.52,-0.7,1.48,1.26,0.07,-0.29,-2.31,0.1,-14.11,-22.12,18.04,-19.6,83643.0,973.0,-39532.0,-849.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1422,1422,86.89927911758423,0.0,-0.08,0.07,-0.02,-0.01,-0.01,0.0,-0.01,-0.0,-2.21,3.83,0.3,0.76,-0.48,-0.07,-2.84,-0.11,-14.25,-21.88,18.06,-19.55,83614.0,969.0,-39705.0,-856.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1423,1423,86.96122193336487,0.0,0.06,-0.01,-0.03,-0.04,-0.01,-0.01,0.01,0.0,1.51,2.95,-1.6,-1.66,-0.79,-0.59,-2.0,0.07,-14.16,-21.7,17.96,-19.65,83566.0,933.0,-39827.0,-852.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1424,1424,87.02222657203674,0.0,0.01,0.05,-0.01,0.01,0.01,0.01,0.02,-0.0,1.97,5.84,-2.37,-1.32,-0.02,-0.27,-0.97,0.03,-14.04,-21.34,17.81,-19.74,83565.0,916.0,-39887.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1425,1425,87.08391690254211,0.0,0.05,-0.03,0.01,0.01,-0.0,-0.0,0.02,-0.0,4.89,3.79,-1.61,-0.86,-0.02,-0.29,0.0,0.0,-13.75,-21.12,17.72,-19.79,83564.0,899.0,-39887.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1426,1426,87.14473080635071,0.0,-0.09,0.05,0.01,0.0,-0.0,0.0,0.02,-0.0,-0.62,7.01,-0.94,-0.64,-0.13,-0.08,0.0,0.05,-13.79,-20.68,17.66,-19.83,83556.0,894.0,-39887.0,-847.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1427,1427,87.19659209251404,0.0,0.04,-0.01,-0.01,-0.0,-0.02,-0.01,0.02,0.0,2.07,6.33,-1.25,-0.87,-1.18,-0.4,0.0,0.05,-13.66,-20.3,17.58,-19.88,83485.0,870.0,-39887.0,-844.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1428,1428,87.25759720802307,0.0,-0.01,-0.09,-0.01,0.01,-0.0,0.0,0.02,-0.0,1.61,1.08,-1.65,-0.29,-1.38,-0.3,0.0,0.03,-13.56,-20.24,17.49,-19.9,83402.0,852.0,-39887.0,-842.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1429,1429,87.31927609443665,0.0,-0.08,0.01,0.01,0.0,-0.16,0.0,0.02,-0.0,-3.19,1.39,-1.31,-0.02,-11.07,-0.11,0.0,0.0,-13.76,-20.15,17.41,-19.9,82727.0,845.0,-39887.0,-842.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1430,1430,87.38024306297302,0.0,-0.07,0.02,-0.03,-0.0,-0.05,-0.0,0.02,-0.0,-7.75,2.91,-2.96,-0.23,-14.39,-0.2,-0.57,0.0,-14.23,-19.98,17.22,-19.91,81849.0,833.0,-39922.0,-842.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1431,1431,87.44198083877563,0.0,-0.1,0.05,0.02,0.01,-0.07,-0.0,-0.05,-0.0,-13.68,5.94,-1.92,0.22,-19.03,-0.48,-3.69,0.16,-15.08,-19.61,17.11,-19.9,80669.0,803.0,-40151.0,-832.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1432,1432,87.51274871826172,0.0,0.09,-0.05,-0.01,-0.02,0.06,0.0,-0.03,-0.0,-8.38,3.01,-2.25,-1.11,-15.4,-0.48,-5.5,-0.02,-15.6,-19.42,16.97,-19.97,79714.0,773.0,-40492.0,-833.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1433,1433,87.56465101242065,0.0,-0.02,-0.07,0.04,0.04,-0.01,0.0,0.01,0.0,-9.74,-1.03,0.29,1.16,-15.74,-0.26,-5.06,0.1,-16.2,-19.48,16.98,-19.89,78738.0,757.0,-40806.0,-827.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1434,1434,87.62644338607788,0.0,0.04,-0.01,-0.01,0.0,-0.06,0.0,-0.04,0.0,-7.37,-1.53,-0.46,1.42,-19.52,-0.18,-7.64,0.36,-16.65,-19.58,16.96,-19.81,77547.0,746.0,-41272.0,-805.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1435,1435,87.68828082084656,0.0,0.02,-0.07,-0.01,-0.01,0.01,0.0,-0.03,-0.0,-6.21,-5.87,-1.13,0.8,-19.16,-0.16,-9.71,0.18,-17.04,-19.94,16.89,-19.76,76359.0,736.0,-41874.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1436,1436,87.74914741516113,0.0,0.07,0.09,-0.0,-0.02,0.01,-0.0,0.05,0.0,-2.14,-0.49,-1.35,-0.23,-18.67,-0.26,-6.8,0.21,-17.17,-19.97,16.8,-19.77,75220.0,720.0,-42289.0,-781.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1437,1437,87.80995297431946,0.0,0.11,0.04,0.01,0.01,0.18,0.0,0.04,-0.0,4.72,1.75,-0.44,0.3,-7.74,-0.13,-4.23,0.0,-16.88,-19.87,16.78,-19.75,74748.0,712.0,-42547.0,-781.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1438,1438,87.87178897857666,0.0,-0.03,0.07,-0.01,0.02,0.06,0.0,0.06,-0.0,3.16,6.11,-0.77,1.76,-4.37,-0.07,-0.63,0.02,-16.69,-19.5,16.73,-19.65,74486.0,708.0,-42585.0,-780.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1439,1439,87.93265914916992,0.0,0.07,-0.07,0.0,0.0,0.03,0.0,0.01,0.0,7.46,1.88,-0.51,1.81,-2.8,-0.02,0.0,0.12,-16.24,-19.39,16.7,-19.54,74318.0,707.0,-42585.0,-773.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1440,1440,87.99449896812439,0.0,-0.04,-0.05,-0.0,-0.02,-0.0,0.0,0.01,-0.0,4.93,-1.21,-0.58,0.86,-2.97,0.08,0.4,-0.1,-15.95,-19.46,16.66,-19.49,74140.0,712.0,-42561.0,-779.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1441,1441,88.05544376373291,0.0,0.06,-0.01,0.01,-0.04,-0.03,-0.0,-0.01,0.0,8.43,-1.74,0.24,-1.53,-4.98,-0.02,0.08,0.0,-15.44,-19.56,16.68,-19.58,73841.0,711.0,-42556.0,-779.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1442,1442,88.11722254753113,0.0,0.07,-0.0,0.02,0.01,0.08,0.0,-0.0,0.0,12.48,-1.94,1.25,-1.16,-0.25,0.0,0.0,0.02,-14.68,-19.68,16.76,-19.65,73826.0,711.0,-42556.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1443,1443,88.17799925804138,0.0,-0.02,0.06,-0.01,-0.0,0.0,0.0,-0.0,-0.0,11.35,1.87,0.61,-1.39,0.0,0.0,-0.28,-0.02,-14.0,-19.57,16.79,-19.73,73826.0,711.0,-42573.0,-779.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1444,1444,88.22983193397522,0.0,0.0,0.04,0.01,0.03,0.0,0.0,-0.0,0.0,11.39,4.36,0.96,0.73,0.0,0.05,-0.57,0.05,-13.3,-19.3,16.85,-19.69,73826.0,714.0,-42608.0,-776.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1445,1445,88.29067373275757,0.0,-0.02,-0.03,-0.03,0.0,0.0,-0.0,-0.04,-0.01,10.29,2.38,-0.55,0.78,-0.12,0.03,-2.86,-0.27,-12.7,-19.16,16.82,-19.64,73819.0,716.0,-42777.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1446,1446,88.35264468193054,0.0,-0.06,-0.02,0.02,-0.01,-0.04,0.0,-0.03,0.01,6.7,1.31,0.69,-0.05,-2.75,0.08,-4.54,0.15,-12.29,-19.08,16.86,-19.65,73651.0,721.0,-43054.0,-783.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1447,1447,88.41434025764465,0.0,-0.16,-0.01,-0.0,-0.01,-0.07,0.0,-0.0,-0.0,-2.77,0.7,0.53,-0.64,-7.16,0.1,-4.64,-0.11,-12.46,-19.04,16.89,-19.69,73214.0,727.0,-43337.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1448,1448,88.475177526474,0.0,0.04,0.03,0.02,-0.03,0.05,-0.0,-0.03,0.0,-0.15,2.58,1.53,-2.33,-4.0,-0.15,-6.23,0.0,-12.47,-18.88,16.99,-19.83,72970.0,718.0,-43717.0,-790.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1449,1449,88.53615832328796,0.0,0.05,-0.01,0.02,0.0,0.06,0.0,0.05,0.0,3.04,2.22,2.52,-2.07,-0.13,-0.08,-2.97,0.12,-12.28,-18.75,17.14,-19.95,72962.0,713.0,-43895.0,-783.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1450,1450,88.59804606437683,0.0,0.09,0.04,-0.04,0.01,0.0,0.0,0.04,-0.0,8.69,4.91,0.03,-1.42,0.0,-0.02,-0.34,-0.03,-11.75,-18.45,17.14,-20.04,72962.0,712.0,-43916.0,-785.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1451,1451,88.65878987312317,0.0,-0.17,-0.01,-0.01,0.04,0.0,0.0,0.01,0.0,-1.4,4.54,-0.42,0.96,-1.29,0.05,0.0,0.0,-11.84,-18.18,17.11,-19.98,72886.0,715.0,-43916.0,-785.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1452,1452,88.720627784729,0.0,-0.06,-0.07,-0.01,-0.03,-0.1,-0.0,0.01,0.0,-4.97,0.44,-1.21,-0.57,-7.13,0.0,0.05,0.0,-12.14,-18.16,17.04,-20.02,72458.0,715.0,-43913.0,-785.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1453,1453,88.78143048286438,0.0,0.02,-0.05,0.04,0.0,0.0,-0.0,0.01,0.0,-3.59,-2.67,1.42,-0.3,-7.1,0.0,0.77,-0.02,-12.35,-18.32,17.13,-20.04,72025.0,715.0,-43866.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1454,1454,88.84329676628113,0.0,-0.04,0.02,-0.01,-0.0,-0.03,-0.0,0.05,-0.0,-5.78,-1.57,0.81,-0.6,-8.63,0.0,3.8,-0.18,-12.7,-18.41,17.18,-20.07,71507.0,715.0,-43638.0,-797.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1455,1455,88.8951268196106,0.0,0.1,-0.02,0.0,0.0,0.04,-0.0,-0.01,0.0,0.25,-2.82,0.91,-0.58,-5.87,0.03,3.19,0.03,-12.69,-18.59,17.23,-20.11,71143.0,717.0,-43440.0,-795.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1456,1456,88.9560227394104,0.0,0.08,-0.01,-0.01,-0.0,0.02,-0.0,-0.03,0.0,4.85,-3.25,0.17,-0.83,-4.69,-0.12,1.14,0.03,-12.4,-18.78,17.24,-20.16,70866.0,710.0,-43373.0,-793.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1457,1457,89.01779866218567,0.0,-0.06,-0.05,-0.01,0.03,-0.17,-0.0,0.07,-0.0,1.38,-6.35,-0.59,0.97,-14.95,-0.21,5.52,-0.1,-12.31,-19.17,17.21,-20.1,69939.0,697.0,-43031.0,-799.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1458,1458,89.07875227928162,0.0,-0.06,0.01,-0.02,-0.01,-0.14,0.01,0.03,0.01,-2.51,-5.5,-1.75,0.36,-23.23,0.11,7.33,0.36,-12.47,-19.51,17.1,-20.07,68522.0,704.0,-42584.0,-777.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1459,1459,89.14047122001648,0.0,0.0,0.01,0.01,0.04,0.01,0.0,-0.02,-0.01,-2.21,-4.65,-0.96,2.71,-22.34,0.25,6.05,0.03,-12.6,-19.79,17.04,-19.91,67159.0,719.0,-42215.0,-775.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1460,1460,89.2013726234436,0.0,0.06,0.04,0.03,-0.03,0.19,-0.01,-0.01,-0.0,1.39,-2.38,0.6,1.07,-10.87,-0.07,5.58,-0.07,-12.52,-19.93,17.08,-19.84,66507.0,715.0,-41880.0,-779.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1461,1461,89.26314353942871,0.0,0.02,0.03,0.0,0.0,0.14,0.0,-0.02,-0.0,2.36,-0.8,0.87,1.1,-2.26,0.03,4.61,-0.08,-12.37,-19.98,17.13,-19.78,66369.0,717.0,-41599.0,-784.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1462,1462,89.3240156173706,0.0,0.01,0.03,0.0,-0.01,0.04,0.0,0.01,-0.0,2.84,1.13,1.04,0.66,-0.1,0.05,5.18,-0.18,-12.2,-19.92,17.19,-19.74,66363.0,720.0,-41288.0,-795.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1463,1463,89.38597393035889,0.0,-0.03,0.03,-0.03,0.01,-0.0,-0.0,0.02,0.0,1.33,2.87,-0.81,1.09,-0.22,0.0,6.48,-0.1,-12.13,-19.75,17.15,-19.67,66350.0,720.0,-40912.0,-801.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1464,1464,89.44670486450195,0.0,-0.06,-0.01,0.01,0.01,-0.05,-0.0,-0.05,0.0,-2.04,2.31,-0.19,1.55,-3.25,-0.03,3.13,-0.05,-12.25,-19.61,17.13,-19.58,66152.0,718.0,-40721.0,-804.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1465,1465,89.49854493141174,0.0,0.04,0.03,0.01,0.0,-0.02,-0.0,0.02,0.0,0.45,4.12,0.13,1.61,-4.2,-0.1,4.48,-0.02,-12.22,-19.36,17.14,-19.48,65896.0,712.0,-40448.0,-805.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1466,1466,89.55943560600281,0.0,0.07,-0.0,0.02,0.01,0.03,0.0,-0.05,0.0,4.53,3.97,1.12,2.29,-2.2,-0.02,1.71,0.15,-11.96,-19.12,17.21,-19.35,65766.0,711.0,-40347.0,-796.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1467,1467,89.62124013900757,0.0,0.01,0.05,0.0,-0.01,0.03,0.0,-0.02,-0.0,5.07,6.72,1.41,1.77,-0.42,-0.02,0.77,0.05,-11.65,-18.72,17.29,-19.24,65741.0,710.0,-40301.0,-793.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1468,1468,89.68270587921143,0.0,0.02,-0.01,-0.01,-0.02,0.01,0.0,0.01,-0.0,6.53,5.84,0.72,0.52,0.0,0.0,1.2,-0.02,-11.27,-18.37,17.34,-19.21,65741.0,710.0,-40230.0,-794.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1469,1469,89.74363160133362,0.0,-0.13,-0.01,-0.0,-0.01,0.01,0.0,0.0,0.0,-1.22,5.54,0.52,0.18,-2.38,0.15,1.42,0.13,-11.34,-18.04,17.37,-19.2,65598.0,719.0,-40145.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1470,1470,89.8053789138794,0.0,-0.07,-0.05,0.01,0.01,-0.07,-0.0,0.0,-0.0,-5.2,2.3,1.39,0.85,-6.42,0.12,1.6,-0.02,-11.65,-17.9,17.45,-19.15,65213.0,726.0,-40049.0,-787.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1471,1471,89.85623049736023,0.0,0.1,-0.03,0.02,-0.01,-0.0,-0.0,-0.02,0.0,0.7,0.59,2.66,0.52,-6.7,0.02,0.2,0.02,-11.61,-17.87,17.61,-19.12,64811.0,727.0,-40037.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1472,1472,89.9180359840393,0.0,-0.0,-0.0,0.0,0.0,0.05,0.0,-0.0,-0.0,0.6,0.37,2.9,0.62,-3.65,0.08,0.0,0.0,-11.57,-17.85,17.78,-19.08,64592.0,732.0,-40037.0,-786.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1473,1473,89.97887873649597,0.0,0.08,-0.01,-0.01,-0.01,0.03,-0.0,-0.0,-0.0,5.04,-0.05,2.03,0.33,-1.93,0.0,0.86,0.08,-11.28,-17.85,17.9,-19.06,64478.0,732.0,-39986.0,-781.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1474,1474,90.04071378707886,0.0,-0.11,-0.02,-0.02,0.01,-0.04,-0.0,0.06,0.0,-1.69,-1.41,0.59,0.82,-4.46,-0.23,4.49,0.31,-11.38,-17.94,17.94,-19.01,64206.0,718.0,-39712.0,-762.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1475,1475,90.10157704353333,0.0,0.03,-0.01,-0.02,0.0,-0.01,0.03,0.02,-0.0,0.03,-2.3,-0.42,0.82,-4.92,1.61,5.62,0.16,-11.38,-18.08,17.91,-18.96,63906.0,816.0,-39369.0,-752.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1476,1476,90.16344022750854,0.0,-0.02,0.05,-0.03,0.03,-0.03,-0.01,0.02,-0.0,-1.08,0.64,-2.11,2.38,-6.42,1.02,6.98,-0.07,-11.44,-18.04,17.79,-18.82,63527.0,876.0,-38957.0,-756.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1477,1477,90.22435522079468,0.0,0.02,-0.01,0.02,0.01,0.03,-0.02,-0.04,-0.0,0.26,-0.23,-1.13,3.21,-4.79,0.03,4.68,-0.23,-11.43,-18.05,17.72,-18.62,63230.0,878.0,-38667.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1478,1478,90.2860894203186,0.0,-0.01,-0.02,0.02,-0.02,0.07,-0.0,-0.05,0.0,-0.1,-1.42,0.11,2.22,-0.38,0.02,1.95,-0.13,-11.43,-18.14,17.73,-18.49,63207.0,879.0,-38550.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1479,1479,90.34703540802002,0.0,-0.01,0.01,-0.0,-0.03,0.01,-0.0,0.02,0.0,-0.6,-1.04,0.01,0.13,0.0,-0.02,3.02,0.0,-11.47,-18.2,17.73,-18.48,63207.0,878.0,-38366.0,-778.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1480,1480,90.39878797531128,0.0,0.04,0.02,0.02,0.02,0.01,-0.0,-0.0,0.0,1.97,-0.09,1.2,1.23,0.0,-0.1,3.0,0.07,-11.35,-18.21,17.8,-18.41,63207.0,872.0,-38186.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1481,1481,90.45973324775696,0.0,0.06,0.07,0.01,-0.0,0.01,0.0,-0.04,-0.0,5.37,3.91,1.69,0.97,1.48,0.03,0.63,0.0,-11.03,-17.97,17.9,-18.35,63296.0,874.0,-38148.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1482,1482,90.521461725235,0.0,-0.04,-0.04,-0.03,0.0,0.09,0.0,-0.01,-0.0,3.16,1.68,0.02,1.08,6.88,0.05,0.0,0.0,-10.85,-17.87,17.9,-18.28,63695.0,877.0,-38148.0,-774.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1483,1483,90.58240342140198,0.0,-0.06,-0.01,-0.0,-0.0,-0.11,-0.0,-0.01,-0.0,-0.59,1.11,-0.2,0.84,0.42,-0.17,0.0,0.05,-10.88,-17.81,17.89,-18.24,63720.0,867.0,-38148.0,-771.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1484,1484,90.64409708976746,0.0,-0.02,-0.0,0.01,0.01,-0.01,0.0,-0.01,-0.0,-1.83,0.84,0.16,1.24,0.02,0.0,-0.02,0.0,-10.99,-17.76,17.9,-18.16,63721.0,867.0,-38149.0,-771.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1485,1485,90.70504760742188,0.0,0.06,0.02,-0.01,-0.01,0.02,0.0,-0.0,-0.0,1.77,2.02,-0.38,0.82,1.0,0.03,-0.12,0.0,-10.89,-17.64,17.88,-18.11,63781.0,869.0,-38156.0,-771.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1486,1486,90.75688457489014,0.0,-0.01,-0.0,0.02,0.01,0.0,-0.0,0.0,-0.0,0.9,1.72,0.7,1.23,1.05,-0.02,0.0,0.02,-10.83,-17.53,17.92,-18.03,63845.0,868.0,-38156.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1487,1487,90.81766605377196,0.0,0.11,0.1,-0.01,-0.01,0.02,-0.0,0.0,-0.0,7.57,7.76,-0.07,0.37,1.97,-0.05,0.0,0.0,-10.39,-17.07,17.91,-18.01,63961.0,865.0,-38156.0,-770.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1488,1488,90.87953567504884,0.0,-0.09,-0.05,0.02,0.01,0.03,-0.0,0.0,-0.0,2.15,4.66,1.07,1.1,3.98,-0.12,-0.02,0.02,-10.26,-16.8,17.98,-17.95,64196.0,858.0,-38157.0,-769.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1489,1489,90.94044876098631,0.0,0.01,0.02,-0.02,0.0,-0.06,0.0,-0.03,0.0,2.62,5.97,-0.28,1.14,0.31,-0.05,-1.66,0.08,-10.1,-16.43,17.96,-17.88,64215.0,855.0,-38258.0,-764.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1490,1490,91.00217270851137,0.0,-0.02,0.04,-0.02,0.01,-0.01,0.0,-0.01,-0.0,1.19,8.24,-1.18,1.8,0.0,0.03,-2.34,0.07,-10.03,-15.95,17.89,-17.77,64215.0,857.0,-38396.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1491,1491,91.0636260509491,0.0,0.0,0.01,-0.01,-0.02,-0.01,-0.0,0.01,0.0,1.37,9.06,-1.55,0.69,-0.11,-0.03,-1.48,0.1,-9.95,-15.4,17.8,-17.73,64208.0,855.0,-38486.0,-754.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1492,1492,91.1253170967102,0.0,-0.05,0.04,0.06,-0.04,0.05,0.0,-0.0,-0.0,-1.43,11.31,1.88,-1.8,2.73,0.0,-1.59,0.07,-10.03,-14.73,17.91,-17.84,64369.0,855.0,-38580.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
