,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
1821,1821,111.05585861206056,0.0,-0.03,0.01,0.01,-0.01,-0.0,-0.0,0.02,0.0,-0.97,0.14,1.18,1.18,0.0,0.0,0.03,0.03,-29.66,-7.29,11.45,-6.97,97447.0,709.0,-28920.0,-1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1822,1822,111.11671209335329,0.0,0.02,-0.01,0.0,-0.01,-0.0,-0.0,0.0,0.0,0.03,-0.63,1.26,0.5,0.0,0.0,0.15,0.03,-29.66,-7.33,11.53,-6.94,97447.0,709.0,-28911.0,-1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1823,1823,111.17849087715148,0.0,-0.0,0.01,0.01,0.0,-0.0,-0.0,0.07,-0.0,-0.23,-0.15,1.84,0.69,0.0,0.0,4.58,-0.07,-29.67,-7.33,11.64,-6.9,97447.0,709.0,-28636.0,-1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1824,1824,111.23936104774477,0.0,0.0,0.01,-0.05,-0.04,-0.0,-0.0,0.08,0.01,-0.18,0.21,-1.08,-1.68,0.0,0.0,9.15,0.54,-29.69,-7.32,11.58,-7.0,97447.0,709.0,-28096.0,-1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1825,1825,111.30123472213744,0.0,0.01,-0.0,0.01,-0.01,-0.0,-0.0,-0.01,0.0,0.47,0.04,-0.7,-2.07,0.0,0.0,8.75,0.67,-29.66,-7.32,11.53,-7.13,97447.0,709.0,-27571.0,-1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1826,1826,111.36204934120178,0.0,-0.0,0.0,0.02,0.02,-0.0,-0.0,0.02,-0.01,0.37,0.29,0.49,-0.64,0.0,0.0,9.7,-0.05,-29.64,-7.3,11.56,-7.16,97447.0,709.0,-26989.0,-1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1827,1827,111.41386294364928,0.0,0.0,0.01,0.03,0.03,-0.0,-0.0,-0.02,-0.0,0.38,0.93,2.29,1.31,0.0,0.0,8.49,-0.31,-29.61,-7.25,11.7,-7.09,97447.0,709.0,-26488.0,-1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1828,1828,111.4747405052185,0.0,0.0,-0.02,-0.04,-0.02,-0.0,-0.0,-0.06,0.0,0.6,-0.04,0.03,0.05,0.0,0.0,4.69,-0.17,-29.58,-7.25,11.7,-7.08,97447.0,709.0,-26211.0,-1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1829,1829,111.53660464286804,0.0,-0.01,0.01,-0.03,-0.05,-0.0,-0.0,-0.06,0.0,-0.21,0.68,-1.77,-2.87,0.0,0.0,1.3,0.0,-29.59,-7.21,11.59,-7.26,97447.0,709.0,-26132.0,-1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1830,1830,111.5974657535553,0.0,0.02,0.0,0.01,0.02,-0.0,-0.0,-0.02,0.0,1.06,0.78,-1.3,-1.69,0.0,0.0,0.03,0.1,-29.53,-7.16,11.51,-7.36,97447.0,709.0,-26130.0,-1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1831,1831,111.65931153297424,0.0,0.01,0.0,0.02,0.02,-0.0,-0.0,-0.0,-0.0,1.45,0.8,-0.07,-0.73,0.0,0.0,0.0,0.07,-29.44,-7.11,11.51,-7.4,97447.0,709.0,-26130.0,-1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1832,1832,111.72017574310304,0.0,-0.01,0.01,0.04,-0.02,-0.0,-0.0,-0.0,-0.0,0.85,1.27,2.05,-1.86,0.0,0.0,-0.31,0.0,-29.39,-7.04,11.63,-7.51,97447.0,709.0,-26148.0,-1105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1833,1833,111.77198004722597,0.0,-0.0,0.0,-0.04,0.02,-0.0,-0.0,-0.09,-0.0,0.84,1.47,-0.6,-0.82,0.0,0.0,-5.57,-0.33,-29.34,-6.95,11.59,-7.56,97447.0,709.0,-26488.0,-1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1834,1834,111.83278131484984,0.0,0.02,-0.01,0.01,0.03,-0.0,-0.0,-0.18,0.01,1.79,1.11,0.02,1.09,0.0,0.0,-16.2,0.53,-29.23,-6.88,11.6,-7.5,97447.0,709.0,-27460.0,-1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1835,1835,111.89464926719666,0.0,-0.0,-0.02,-0.05,-0.06,-0.0,-0.0,-0.12,0.0,1.76,0.01,-3.22,-2.22,0.0,0.0,-23.03,0.63,-29.13,-6.88,11.41,-7.63,97447.0,709.0,-28819.0,-1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1836,1836,111.95556783676147,0.0,-0.01,0.01,0.11,0.06,-0.0,-0.0,0.0,0.01,1.28,0.87,3.45,1.81,0.0,0.0,-22.87,1.06,-29.05,-6.83,11.62,-7.52,97447.0,709.0,-30237.0,-990.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1837,1837,112.01732778549194,0.0,-0.02,-0.02,-0.0,-0.05,-0.0,-0.0,0.04,-0.0,0.18,-0.08,3.35,-1.03,0.0,0.0,-20.36,0.91,-29.04,-6.83,11.81,-7.58,97447.0,709.0,-31418.0,-937.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1838,1838,112.07818293571472,0.0,-0.0,-0.01,-0.07,0.0,-0.0,-0.0,0.08,-0.01,-0.09,-0.59,-1.02,-0.75,0.0,0.0,-15.66,0.42,-29.04,-6.87,11.75,-7.62,97447.0,709.0,-32389.0,-911.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1839,1839,112.1401023864746,0.0,0.0,-0.01,0.06,-0.02,-0.0,-0.0,0.09,-0.0,0.1,-1.05,2.65,-2.18,0.0,0.0,-10.43,0.13,-29.04,-6.93,11.91,-7.75,97447.0,709.0,-33015.0,-903.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1840,1840,112.20080018043518,0.0,-0.01,-0.02,0.0,0.02,-0.0,-0.0,0.07,-0.01,-0.38,-1.99,2.68,-0.98,0.0,0.0,-6.25,-0.65,-29.06,-7.05,12.07,-7.81,97447.0,709.0,-33390.0,-942.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1841,1841,112.262775182724,0.0,-0.02,0.01,-0.06,0.01,-0.0,-0.0,0.01,0.01,-1.76,-1.44,-0.96,-0.38,0.0,0.0,-5.51,-0.31,-29.17,-7.14,12.01,-7.84,97447.0,709.0,-33726.0,-961.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1842,1842,112.3145272731781,0.0,-0.01,-0.02,0.07,0.05,-0.0,-0.0,-0.0,0.01,-2.11,-2.58,3.37,2.67,0.0,0.0,-5.67,0.3,-29.29,-7.29,12.21,-7.68,97447.0,709.0,-34066.0,-943.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1843,1843,112.37547373771667,0.0,0.03,0.02,0.02,-0.02,-0.0,-0.0,-0.09,0.01,-0.02,-1.52,4.3,1.63,0.0,0.0,-10.95,0.85,-29.29,-7.39,12.48,-7.58,97447.0,709.0,-34734.0,-891.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1844,1844,112.43620204925536,0.0,-0.02,0.0,-0.02,0.0,-0.0,-0.0,0.04,-0.01,-1.5,-1.36,3.04,1.92,0.0,0.0,-8.71,0.24,-29.38,-7.47,12.66,-7.46,97447.0,709.0,-35248.0,-877.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1845,1845,112.49803447723389,0.0,0.02,0.0,0.05,-0.02,-0.0,-0.0,0.03,-0.0,-0.41,-1.17,6.05,1.02,0.0,0.0,-6.72,0.08,-29.41,-7.54,13.02,-7.4,97447.0,709.0,-35651.0,-872.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1846,1846,112.55884313583374,0.0,0.01,-0.0,-0.04,-0.01,-0.0,-0.0,0.07,-0.0,0.25,-1.21,3.59,0.15,0.0,0.0,-2.52,-0.17,-29.39,-7.61,13.23,-7.39,97447.0,709.0,-35802.0,-882.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1847,1847,112.6208176612854,0.0,-0.01,0.01,-0.09,-0.0,-0.0,-0.0,0.02,0.0,-0.19,-0.34,-1.54,0.03,0.0,0.0,-1.59,0.02,-29.4,-7.63,13.14,-7.39,97447.0,709.0,-35896.0,-881.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1848,1848,112.68156099319458,0.0,-0.0,0.01,-0.0,0.02,-0.0,-0.0,0.02,-0.0,-0.31,0.23,-1.61,0.98,0.0,0.0,-0.41,-0.07,-29.42,-7.62,13.04,-7.33,97447.0,709.0,-35921.0,-885.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1849,1849,112.7334053516388,0.0,0.01,-0.01,0.06,0.0,-0.0,-0.0,0.02,0.0,0.3,-0.13,1.83,1.03,0.0,0.0,1.0,0.05,-29.4,-7.62,13.15,-7.27,97447.0,709.0,-35861.0,-882.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1850,1850,112.79525184631348,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.05,-0.0,0.37,0.01,1.81,0.98,0.0,0.0,3.88,-0.02,-29.38,-7.62,13.26,-7.21,97447.0,709.0,-35636.0,-883.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1851,1851,112.85580015182497,0.0,0.01,-0.0,0.03,0.02,-0.0,-0.0,0.05,-0.01,0.71,-0.09,3.62,2.1,0.0,0.0,6.95,-0.33,-29.34,-7.63,13.48,-7.09,97447.0,709.0,-35219.0,-903.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1852,1852,112.91756057739258,0.0,-0.02,0.02,-0.03,-0.02,-0.0,-0.0,0.04,-0.0,-0.62,0.95,1.84,1.11,0.0,0.0,9.39,-0.47,-29.38,-7.57,13.59,-7.02,97447.0,709.0,-34665.0,-931.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1853,1853,112.9783616065979,0.0,0.03,-0.02,-0.02,0.0,-0.0,-0.0,0.05,-0.0,1.17,-0.11,0.88,1.23,0.0,0.0,12.23,-0.5,-29.31,-7.58,13.64,-6.95,97447.0,709.0,-33931.0,-961.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1854,1854,113.03022861480711,0.0,-0.01,-0.01,-0.03,-0.01,-0.0,-0.0,0.04,0.01,0.7,-0.83,-0.71,0.76,0.0,0.0,14.35,0.0,-29.26,-7.63,13.6,-6.9,97447.0,709.0,-33070.0,-961.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1855,1855,113.09106087684631,0.0,-0.01,0.0,0.02,-0.0,-0.0,-0.0,0.04,0.01,-0.02,-0.83,0.2,0.72,0.0,0.0,16.58,-0.08,-29.27,-7.68,13.61,-6.86,97447.0,709.0,-32092.0,-966.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1856,1856,113.15303421020508,0.0,-0.02,-0.0,-0.0,-0.0,-0.0,-0.0,0.11,-0.01,-1.19,-1.1,0.15,0.54,0.0,0.0,23.48,-0.75,-29.34,-7.75,13.62,-6.83,97447.0,709.0,-30660.0,-1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1857,1857,113.21473002433775,0.0,0.01,0.0,0.03,0.02,-0.0,-0.0,-0.0,-0.0,-0.48,-0.98,2.1,1.48,0.0,0.0,23.43,-0.88,-29.37,-7.81,13.74,-6.74,97447.0,709.0,-29254.0,-1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1858,1858,113.27559971809389,0.0,0.02,0.02,-0.02,-0.0,-0.0,-0.0,-0.06,0.02,0.9,0.45,0.68,1.31,0.87,0.0,20.07,0.16,-29.31,-7.78,13.78,-6.66,97500.0,709.0,-28030.0,-1055.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1859,1859,113.3373725414276,0.0,-0.01,0.01,0.04,0.01,0.07,-0.0,-0.11,-0.01,0.15,0.91,2.98,2.17,5.22,0.0,13.8,-0.42,-29.3,-7.72,13.96,-6.53,97808.0,709.0,-27216.0,-1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1860,1860,113.39826941490172,0.0,-0.01,-0.01,-0.05,-0.01,-0.04,-0.0,-0.05,-0.0,-0.15,0.04,0.02,1.67,3.15,0.02,10.88,-0.47,-29.31,-7.72,13.96,-6.43,97994.0,710.0,-26574.0,-1108.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1861,1861,113.45907831192017,0.0,0.0,-0.01,0.02,-0.02,-0.04,-0.0,-0.07,0.01,-0.02,-0.31,1.0,0.18,0.95,0.0,6.69,-0.13,-29.31,-7.74,14.02,-6.42,98053.0,710.0,-26159.0,-1116.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1862,1862,113.51099157333374,0.0,0.01,0.01,-0.01,-0.0,-0.01,-0.0,-0.0,0.0,0.55,0.1,0.32,-0.07,0.1,0.0,6.52,0.17,-29.28,-7.74,14.04,-6.42,98059.0,710.0,-25768.0,-1106.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1863,1863,113.5727436542511,0.0,-0.01,-0.0,-0.05,0.01,-0.0,-0.0,-0.01,-0.01,-0.12,0.01,-2.77,0.82,0.0,0.0,6.0,-0.22,-29.29,-7.74,13.88,-6.37,98059.0,710.0,-25408.0,-1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1864,1864,113.63358187675476,0.0,-0.0,0.01,-0.04,-0.0,-0.0,-0.0,-0.08,0.0,-0.22,0.32,-5.24,0.62,0.0,0.0,1.33,-0.08,-29.3,-7.72,13.56,-6.34,98059.0,710.0,-25328.0,-1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1865,1865,113.69545006752014,0.0,0.01,-0.0,-0.03,-0.02,-0.0,-0.0,-0.02,0.0,0.62,0.1,-6.95,-0.71,0.44,0.0,0.0,-0.03,-29.26,-7.71,13.14,-6.38,98086.0,710.0,-25328.0,-1126.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1866,1866,113.75631642341614,0.0,-0.01,-0.01,-0.05,-0.04,0.0,-0.0,-0.02,0.0,-0.12,-0.43,-9.89,-3.24,0.7,0.0,0.0,-0.03,-29.27,-7.74,12.54,-6.58,98129.0,710.0,-25328.0,-1128.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1867,1867,113.818119764328,0.0,-0.02,-0.01,-0.05,0.04,-0.01,-0.0,-0.02,0.0,-1.6,-0.85,-12.94,-1.03,0.27,0.0,0.2,0.2,-29.37,-7.79,11.76,-6.64,98145.0,710.0,-25316.0,-1116.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1868,1868,113.87901210784912,0.0,0.01,0.0,0.2,0.0,0.03,-0.0,0.02,0.0,-0.87,-0.55,-0.3,-1.02,2.21,0.0,1.44,0.4,-29.42,-7.82,11.74,-6.7,98282.0,710.0,-25227.0,-1091.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1869,1869,113.94081377983092,0.0,-0.03,0.01,0.03,0.02,0.05,-0.0,-0.02,-0.01,-2.47,-0.05,1.58,0.14,5.0,0.0,0.54,0.0,-29.57,-7.82,11.83,-6.69,98577.0,710.0,-25195.0,-1091.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1870,1870,114.00164866447447,0.0,0.03,0.01,0.02,-0.04,-0.01,-0.0,-0.0,-0.01,-0.69,0.62,2.67,-2.31,4.37,0.0,0.28,-0.03,-29.61,-7.79,11.99,-6.83,98839.0,710.0,-25178.0,-1093.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1871,1871,114.05346536636353,0.0,0.01,0.01,-0.04,0.02,-0.02,-0.0,-0.0,-0.0,0.03,1.04,0.33,-1.01,3.47,0.0,0.13,-0.12,-29.61,-7.72,12.01,-6.89,99047.0,710.0,-25170.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1872,1872,114.11444997787476,0.0,0.01,0.02,0.06,0.0,-0.05,-0.0,0.04,0.0,0.33,2.07,3.68,-0.71,0.69,0.03,2.46,0.0,-29.59,-7.6,12.23,-6.93,99088.0,712.0,-25025.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1873,1873,114.17630290985107,0.0,0.01,0.0,-0.04,0.04,-0.01,-0.0,0.09,0.0,1.15,2.15,1.48,1.46,0.02,0.0,7.56,-0.22,-29.52,-7.48,12.32,-6.85,99089.0,712.0,-24579.0,-1113.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1874,1874,114.23720836639404,0.0,-0.01,-0.03,-0.04,0.01,-0.0,-0.0,-0.05,0.0,0.64,0.51,-0.59,2.13,0.0,0.05,4.78,-0.22,-29.48,-7.45,12.28,-6.72,99089.0,715.0,-24297.0,-1126.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1875,1875,114.29901337623596,0.0,-0.02,0.01,0.07,0.05,-0.0,-0.0,0.01,-0.0,-0.73,1.01,3.57,5.14,0.03,0.02,5.63,-0.28,-29.53,-7.38,12.5,-6.41,99091.0,716.0,-23959.0,-1143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1876,1876,114.34987378120422,0.0,0.0,-0.03,-0.04,-0.04,-0.0,-0.0,0.03,-0.0,-0.55,-0.54,1.03,3.02,0.0,0.0,7.42,-0.5,-29.56,-7.42,12.56,-6.23,99091.0,716.0,-23514.0,-1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1877,1877,114.41171264648438,0.0,0.01,-0.01,-0.06,-0.04,-0.0,-0.0,0.03,0.0,-0.13,-1.25,-2.81,0.48,0.62,0.0,9.0,-0.4,-29.57,-7.49,12.39,-6.2,99128.0,716.0,-22974.0,-1197.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1878,1878,114.47257018089294,0.0,-0.01,-0.0,-0.01,0.0,0.02,-0.0,0.07,0.0,-0.65,-1.45,-3.32,0.61,1.89,0.0,13.46,-0.33,-29.61,-7.58,12.19,-6.17,99243.0,716.0,-22153.0,-1217.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1879,1879,114.5343496799469,0.0,0.0,0.01,0.03,0.06,0.04,-0.0,-0.15,0.01,-0.52,-0.72,-1.7,4.11,4.5,0.0,4.7,0.2,-29.64,-7.62,12.09,-5.92,99513.0,716.0,-21871.0,-1205.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1880,1880,114.59522485733032,0.0,0.0,0.02,0.03,-0.05,0.05,-0.0,-0.07,-0.0,-0.24,0.46,0.11,1.4,7.5,0.0,0.33,0.17,-29.65,-7.6,12.09,-5.84,99963.0,716.0,-21851.0,-1195.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1881,1881,114.65705585479736,0.0,0.01,0.0,0.11,-0.05,-0.04,-0.0,-0.01,-0.01,0.16,0.71,6.49,-1.69,5.22,0.0,0.02,-0.16,-29.64,-7.56,12.47,-5.93,100266.0,716.0,-21850.0,-1204.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1882,1882,114.71792793273926,0.0,0.0,0.0,-0.09,0.02,-0.05,-0.0,-0.06,-0.0,0.26,0.91,1.31,-0.39,2.33,0.0,-3.32,-0.35,-29.63,-7.5,12.55,-5.96,100406.0,716.0,-22049.0,-1225.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1883,1883,114.77984738349916,0.0,0.0,0.01,-0.0,-0.03,-0.03,-0.0,-0.06,0.0,0.32,1.59,1.01,-1.99,0.21,0.0,-7.07,-0.07,-29.61,-7.4,12.61,-6.08,100419.0,716.0,-22480.0,-1229.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1884,1884,114.8307282924652,0.0,-0.01,-0.01,-0.03,-0.02,-0.0,-0.0,0.01,0.0,0.01,0.76,-0.89,-2.92,0.0,0.0,-6.43,0.18,-29.61,-7.36,12.56,-6.25,100419.0,716.0,-22866.0,-1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1885,1885,114.89243173599245,0.0,0.01,-0.01,0.01,-0.02,-0.0,-0.0,-0.03,0.0,0.5,0.22,-0.14,-3.87,0.0,0.0,-8.1,0.4,-29.58,-7.34,12.55,-6.49,100419.0,716.0,-23368.0,-1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1886,1886,114.95330929756165,0.0,-0.02,0.0,0.01,0.02,-0.0,-0.0,0.03,-0.01,-0.76,0.25,0.72,-2.73,0.0,0.0,-6.38,0.03,-29.62,-7.33,12.59,-6.66,100419.0,716.0,-23751.0,-1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1887,1887,115.01515889167786,0.0,0.01,0.01,0.03,0.03,-0.0,-0.0,-0.03,0.01,0.01,1.0,2.57,-0.74,0.0,0.0,-7.9,0.35,-29.62,-7.27,12.74,-6.7,100419.0,716.0,-24225.0,-1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1888,1888,115.07590651512146,0.0,0.01,-0.01,-0.0,0.02,-0.0,-0.0,-0.01,-0.0,0.88,0.65,2.44,0.26,0.0,0.02,-8.73,0.33,-29.57,-7.23,12.89,-6.69,100419.0,717.0,-24749.0,-1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1889,1889,115.13777446746826,0.0,0.02,-0.01,0.01,-0.04,-0.0,-0.0,-0.02,0.0,1.9,-0.08,3.2,-1.84,0.02,0.0,-9.78,0.34,-29.46,-7.23,13.08,-6.8,100420.0,717.0,-25326.0,-1130.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1890,1890,115.19960713386536,0.0,-0.03,-0.01,-0.09,-0.01,-0.0,-0.0,0.11,-0.01,-0.22,-0.52,-2.04,-2.56,0.0,0.0,-3.02,-0.16,-29.47,-7.27,12.96,-6.95,100420.0,717.0,-25510.0,-1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1891,1891,115.26055479049684,0.0,0.0,0.0,-0.01,0.03,-0.0,-0.0,0.07,0.0,0.03,-0.46,-2.66,-0.84,0.0,0.0,1.52,-0.02,-29.47,-7.3,12.79,-7.0,100420.0,717.0,-25416.0,-1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1892,1892,115.32128596305849,0.0,0.03,-0.0,0.03,0.05,-0.0,-0.0,0.03,-0.0,1.65,-0.74,-0.6,2.51,0.0,0.0,3.34,-0.13,-29.37,-7.34,12.75,-6.85,100420.0,717.0,-25212.0,-1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1893,1893,115.37314915657043,0.0,-0.0,0.01,0.02,0.02,-0.0,-0.0,0.01,-0.0,1.62,-0.0,0.83,3.49,0.58,0.0,3.88,-0.28,-29.27,-7.34,12.8,-6.64,100455.0,717.0,-24979.0,-1166.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1894,1894,115.43497705459596,0.0,-0.02,-0.0,0.0,-0.03,0.04,-0.0,0.07,-0.0,0.52,-0.17,0.92,1.54,3.07,0.05,7.97,-0.51,-29.24,-7.35,12.86,-6.55,100636.0,720.0,-24509.0,-1196.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1895,1895,115.49578547477722,0.0,-0.0,-0.02,-0.05,0.01,-0.01,-0.0,-0.03,0.0,0.29,-1.27,-2.0,1.89,2.51,0.02,5.98,-0.3,-29.22,-7.43,12.73,-6.44,100789.0,721.0,-24144.0,-1214.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1896,1896,115.55768275260924,0.0,-0.02,-0.0,0.01,-0.03,0.03,-0.0,-0.08,0.0,-0.92,-1.32,-1.61,0.21,4.37,0.0,1.1,-0.02,-29.28,-7.51,12.64,-6.42,101051.0,721.0,-24078.0,-1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1897,1897,115.61851644515993,0.0,-0.01,-0.01,0.01,-0.02,0.01,-0.0,-0.02,-0.0,-1.56,-2.15,-1.3,-1.22,4.9,-0.02,0.0,-0.1,-29.37,-7.64,12.56,-6.5,101350.0,720.0,-24078.0,-1221.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1898,1898,115.68032431602478,0.0,-0.01,0.03,0.01,0.02,0.02,0.0,-0.02,0.0,-2.16,-0.28,-0.8,0.09,6.05,0.0,0.31,-0.06,-29.51,-7.66,12.51,-6.49,101725.0,720.0,-24059.0,-1225.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1899,1899,115.7411880493164,0.0,0.05,-0.0,0.01,0.0,0.0,0.0,0.02,-0.0,0.85,-0.45,0.09,0.3,6.33,-0.05,1.35,-0.07,-29.45,-7.68,12.51,-6.47,102105.0,717.0,-23978.0,-1229.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1900,1900,115.80303263664246,0.0,0.01,0.01,-0.02,0.03,-0.02,0.0,-0.02,-0.0,1.31,0.28,-1.3,1.88,5.07,-0.02,0.39,-0.08,-29.38,-7.67,12.44,-6.36,102404.0,716.0,-23955.0,-1234.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1901,1901,115.86397671699524,0.0,0.01,-0.0,-0.02,-0.02,-0.06,0.0,-0.0,0.0,1.77,0.09,-2.31,0.96,1.53,0.0,0.13,-0.05,-29.27,-7.66,12.3,-6.31,102496.0,716.0,-23947.0,-1237.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1902,1902,115.92571830749512,0.0,-0.01,-0.0,-0.02,-0.02,-0.0,0.0,-0.0,-0.0,1.45,-0.05,-3.36,-0.33,1.31,0.0,0.1,-0.13,-29.18,-7.66,12.09,-6.33,102576.0,716.0,-23941.0,-1245.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1903,1903,115.98664379119872,0.0,-0.0,0.0,-0.02,-0.02,-0.01,0.0,0.0,0.0,1.32,0.01,-4.57,-1.5,0.92,0.0,0.34,-0.11,-29.1,-7.66,11.82,-6.42,102632.0,716.0,-23920.0,-1252.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1904,1904,116.03839898109436,0.0,-0.02,-0.01,0.08,0.01,-0.01,0.0,0.03,0.01,0.33,-0.6,0.41,-1.18,0.07,0.0,2.3,0.26,-29.08,-7.7,11.84,-6.49,102636.0,716.0,-23780.0,-1236.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1905,1905,116.09923386573792,0.0,0.0,0.01,0.01,0.03,-0.0,0.0,-0.01,-0.01,0.58,-0.16,1.0,0.58,0.0,0.0,1.49,-0.14,-29.05,-7.71,11.9,-6.46,102636.0,716.0,-23692.0,-1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1906,1906,116.16104674339294,0.0,-0.01,-0.01,-0.05,0.06,-0.0,0.0,0.03,-0.0,-0.07,-0.62,-2.01,3.96,0.0,0.0,3.05,-0.24,-29.05,-7.75,11.78,-6.22,102636.0,716.0,-23512.0,-1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1907,1907,116.2220196723938,0.0,0.01,-0.0,0.03,-0.06,-0.0,0.0,0.03,0.0,0.32,-0.68,0.09,0.2,0.0,0.0,4.92,-0.23,-29.03,-7.79,11.79,-6.21,102636.0,716.0,-23212.0,-1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
