,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
673,673,41.50116491317749,0.0,-0.06,-0.02,-0.22,-0.03,-0.05,0.0,-0.06,0.01,-5.52,-1.8,-2.94,-1.1,-4.95,0.07,-0.44,0.46,-22.76,-17.55,11.12,-17.2,-21206.0,247.0,321.0,-1787.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
674,674,41.56203246116638,0.0,-0.06,-0.02,0.07,0.02,-0.0,-0.0,-0.02,0.01,-9.29,-3.19,1.36,-0.18,-5.05,0.03,-1.74,0.8,-23.33,-17.74,11.21,-17.21,-21514.0,249.0,215.0,-1738.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
675,675,41.62383818626404,0.0,0.06,0.08,0.14,0.62,0.01,-0.0,-0.04,-0.0,-5.35,1.97,10.11,37.39,-4.16,0.0,-3.9,0.56,-23.65,-17.62,11.82,-14.93,-21768.0,249.0,-23.0,-1704.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
676,676,41.68470621109009,0.0,0.11,-0.02,-0.1,-0.46,0.05,-0.0,-0.29,-0.0,1.27,0.62,4.28,10.0,-1.17,0.0,-21.08,0.47,-23.58,-17.58,12.08,-14.33,-21838.0,249.0,-1288.0,-1676.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
677,677,41.746546268463135,0.0,0.05,-0.02,0.09,-0.08,-0.01,-0.0,0.17,0.03,4.11,-0.58,9.97,4.96,-1.59,0.05,-10.69,2.21,-23.33,-17.62,12.69,-14.03,-21935.0,252.0,-1940.0,-1541.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
678,678,41.80749034881592,0.0,-0.05,-0.0,-0.08,-0.12,-0.11,-0.0,0.17,-0.02,1.3,-0.72,5.0,-2.13,-8.2,0.03,-0.03,0.7,-23.25,-17.66,12.99,-14.16,-22435.0,254.0,-1942.0,-1498.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
679,679,41.869239807128906,0.0,-0.03,0.01,-0.05,-0.01,-0.04,-0.0,-0.02,-0.03,-0.5,-0.31,2.17,-3.05,-10.95,0.0,-1.19,-1.11,-23.28,-17.68,13.13,-14.35,-23114.0,254.0,-2016.0,-1567.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
680,680,41.93004870414734,0.0,-0.02,-0.02,0.05,0.04,0.07,-0.0,-0.02,0.02,-1.69,-1.65,5.63,-0.62,-6.76,-0.02,-2.51,-0.14,-23.38,-17.79,13.48,-14.39,-23540.0,253.0,-2174.0,-1576.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
681,681,41.99190855026245,0.0,0.01,-0.01,0.06,0.46,0.02,0.0,-0.02,0.0,-1.23,-2.17,9.25,27.36,-5.34,0.0,-3.75,0.0,-23.46,-17.92,14.05,-12.72,-23866.0,253.0,-2403.0,-1576.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
682,682,42.05283284187317,0.0,0.04,-0.0,0.04,-0.09,0.03,0.0,-0.44,0.0,1.2,-2.38,11.72,22.08,-3.62,0.0,-30.31,1.66,-23.39,-18.06,14.76,-11.37,-24087.0,253.0,-4252.0,-1475.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
683,683,42.11455774307251,0.0,0.01,0.0,-0.19,-0.29,-0.0,0.0,0.07,-0.01,1.61,-2.23,-0.01,4.1,-3.92,0.0,-25.97,0.89,-23.29,-18.2,14.76,-11.12,-24326.0,253.0,-5836.0,-1421.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
684,684,42.17636132240296,0.0,-0.05,0.03,0.05,-0.23,-0.02,0.0,0.04,-0.02,-1.5,-0.07,3.27,-10.46,-5.03,0.02,-23.58,-0.13,-23.38,-18.2,14.96,-11.77,-24638.0,254.0,-7298.0,-1429.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
685,685,42.237247943878174,0.0,-0.03,0.02,0.06,0.02,-0.06,0.0,0.28,0.02,-3.6,0.96,6.77,-9.0,-8.89,0.02,-6.49,0.95,-23.6,-18.15,15.38,-12.32,-25180.0,255.0,-7694.0,-1371.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
686,686,42.29908299446106,0.0,-0.09,0.02,0.15,0.13,0.02,0.0,0.07,-0.01,-9.28,2.19,15.69,-1.03,-7.43,0.05,-2.25,0.62,-24.16,-18.01,16.32,-12.38,-25626.0,258.0,-7829.0,-1334.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
687,687,42.35990405082703,0.0,-0.13,-0.1,0.14,-0.01,-0.02,0.0,-0.0,0.0,-17.28,-3.81,24.07,-1.53,-8.66,0.07,-2.46,0.66,-25.21,-18.25,17.79,-12.47,-26154.0,262.0,-7979.0,-1294.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
688,688,42.42181468009949,0.0,-0.05,-0.01,-0.04,0.05,0.01,-0.0,-0.1,0.0,-20.25,-4.58,21.36,1.49,-8.06,0.05,-8.44,0.66,-26.47,-18.53,19.11,-12.38,-26654.0,265.0,-8502.0,-1253.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
689,689,42.48254609107971,0.0,0.08,-0.01,-0.17,-0.06,0.12,-0.0,0.01,-0.01,-15.22,-5.11,11.12,-2.11,-0.68,0.03,-7.85,0.08,-27.41,-18.85,19.8,-12.51,-26696.0,267.0,-8989.0,-1248.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
690,690,42.544458866119385,0.0,-0.03,-0.01,0.04,-0.01,0.01,-0.0,0.13,-0.0,-17.08,-5.77,13.34,-2.42,0.0,0.02,0.06,0.05,-28.47,-19.21,20.63,-12.66,-26696.0,268.0,-8985.0,-1245.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
691,691,42.605244398117065,0.0,0.14,-0.02,-0.02,-0.16,0.01,-0.0,0.08,-0.02,-8.64,-7.28,12.0,-12.42,0.0,0.0,4.76,-0.89,-29.0,-19.66,21.37,-13.43,-26696.0,268.0,-8690.0,-1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
692,692,42.66705250740051,0.0,-0.04,0.11,0.02,-0.11,0.01,-0.0,0.29,-0.03,-11.25,-0.46,13.29,-18.97,-2.05,0.0,22.2,-2.69,-29.69,-19.69,22.18,-14.59,-26821.0,268.0,-7336.0,-1464.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
693,693,42.7289297580719,0.0,0.12,-0.04,-0.05,0.18,-0.07,-0.0,-0.2,0.06,-3.81,-2.8,10.33,-7.54,-6.31,-0.27,9.55,0.79,-29.93,-19.86,22.82,-15.06,-27212.0,251.0,-6744.0,-1415.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
694,694,42.78977942466736,0.0,0.05,-0.02,0.12,0.21,-0.0,0.01,0.46,-0.01,-0.57,-3.96,17.52,5.49,-6.5,0.13,38.06,0.34,-29.96,-20.1,23.91,-14.72,-27615.0,259.0,-4384.0,-1394.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
695,695,42.85156583786011,0.0,0.01,0.09,-0.18,0.19,0.03,0.0,0.29,-0.03,0.11,1.53,6.63,17.18,-4.61,0.39,55.69,-1.2,-29.96,-20.01,24.31,-13.67,-27896.0,283.0,-987.0,-1467.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
696,696,42.912426710128784,0.0,0.03,0.04,0.05,-0.08,0.06,0.0,-0.16,-0.01,1.67,4.05,9.4,12.3,-0.83,0.45,45.83,-1.5,-29.86,-19.77,24.88,-12.93,-27946.0,310.0,1763.0,-1557.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
697,697,42.96429181098938,0.0,0.03,0.01,-0.61,-0.12,0.02,-0.01,-0.13,0.01,3.31,4.62,-26.94,4.98,0.25,0.0,38.07,-0.85,-29.66,-19.49,23.26,-12.63,-27931.0,310.0,4047.0,-1608.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
698,698,43.025166749954224,0.0,0.24,-0.24,0.46,-0.02,-0.02,-0.01,-0.34,0.04,18.08,-9.81,1.28,3.74,-0.74,-0.38,17.56,1.56,-28.55,-20.09,23.34,-12.41,-27976.0,287.0,5118.0,-1513.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
699,699,43.08692955970764,0.0,-0.13,0.28,0.0,-0.02,-0.05,-0.03,0.13,-0.04,10.42,7.48,1.37,2.22,-3.72,-1.93,25.46,-0.95,-27.92,-19.63,23.42,-12.27,-28203.0,169.0,6671.0,-1571.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
700,700,43.1478636264801,0.0,-0.1,0.01,0.12,0.09,0.0,0.04,-0.11,-0.0,4.23,7.78,8.86,7.61,-3.72,0.58,19.03,-1.02,-27.66,-19.17,23.95,-11.81,-28426.0,204.0,7813.0,-1632.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
701,701,43.20963525772095,0.0,-0.09,-0.23,-0.18,0.01,0.08,-0.0,-0.17,-0.0,-1.32,-6.46,-1.95,7.96,1.25,0.48,8.61,-1.31,-27.74,-19.56,23.84,-11.33,-28350.0,233.0,8338.0,-1712.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
702,702,43.27049541473389,0.0,0.05,0.16,0.02,-0.17,0.16,-0.0,-0.1,0.03,1.71,3.25,-0.66,-2.08,10.93,0.25,2.83,0.2,-27.64,-19.37,23.8,-11.45,-27694.0,248.0,8508.0,-1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
703,703,43.33227467536926,0.0,-0.04,0.05,0.07,0.08,0.14,-0.0,0.03,-0.01,-0.74,6.34,3.66,2.58,19.51,0.16,4.85,-0.2,-27.69,-18.98,24.02,-11.29,-26504.0,258.0,8804.0,-1712.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
704,704,43.3931941986084,0.0,0.03,0.02,-0.03,-0.1,0.06,0.0,-0.08,0.0,1.03,7.29,1.59,-3.54,23.27,0.34,0.05,-0.17,-27.63,-18.55,24.11,-11.5,-25131.0,278.0,8807.0,-1722.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
705,705,43.45494675636292,0.0,0.03,-0.01,-0.02,0.02,0.09,-0.0,-0.09,0.0,2.78,6.56,0.1,-2.19,28.52,0.28,-5.59,0.07,-27.46,-18.15,24.12,-11.64,-23391.0,295.0,8466.0,-1718.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
706,706,43.515785932540894,0.0,-0.04,-0.06,-0.01,0.01,-0.15,0.0,-0.02,-0.0,0.43,2.95,-0.33,-1.51,19.25,0.3,-6.68,-0.08,-27.43,-17.97,24.1,-11.73,-22236.0,313.0,8065.0,-1723.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
707,707,43.56769061088562,0.0,0.0,-0.04,0.06,0.05,-0.29,-0.0,0.06,0.0,0.47,0.25,3.26,1.64,1.57,0.18,-3.1,0.0,-27.4,-17.96,24.3,-11.63,-22140.0,324.0,7876.0,-1723.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
708,708,43.62848281860352,0.0,-0.04,0.03,-0.03,0.03,0.12,-0.0,0.05,0.0,-2.11,2.07,1.33,3.32,8.44,0.08,0.0,-0.1,-27.53,-17.83,24.38,-11.43,-21642.0,329.0,7876.0,-1729.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
709,709,43.690354108810425,0.0,0.04,0.07,-0.04,-0.08,0.13,0.0,0.05,0.0,-0.01,6.2,-1.15,-1.41,16.07,0.15,0.02,-0.02,-27.53,-17.47,24.31,-11.52,-20694.0,338.0,7877.0,-1730.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
710,710,43.75218677520752,0.0,-0.04,-0.06,-0.02,-0.05,0.08,-0.0,0.01,0.0,-2.44,2.39,-2.12,-4.56,20.97,0.08,0.49,0.0,-27.68,-17.32,24.18,-11.79,-19415.0,343.0,7907.0,-1730.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
711,711,43.81313252449036,0.0,0.05,0.03,0.01,0.08,-0.0,-0.0,-0.01,0.0,0.6,4.04,-1.66,0.05,20.85,0.03,0.08,0.0,-27.64,-17.08,24.08,-11.79,-18143.0,345.0,7912.0,-1730.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
712,712,43.87482666969299,0.0,0.08,0.02,-0.04,-0.04,-0.26,0.0,-0.0,0.0,5.25,5.05,-3.99,-2.29,5.63,0.1,0.0,0.0,-27.33,-16.78,23.84,-11.93,-17811.0,351.0,7912.0,-1730.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
713,713,43.93580913543701,0.0,-0.11,-0.02,0.05,0.07,-0.13,-0.0,-0.0,0.0,-1.11,3.9,-1.03,1.72,-2.15,0.0,1.4,0.0,-27.4,-16.54,23.78,-11.82,-17940.0,351.0,7996.0,-1730.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
714,714,43.996501207351685,0.0,0.0,0.1,0.02,-0.03,-0.12,-0.0,0.03,0.0,-1.0,9.87,-0.0,-0.33,-9.08,0.0,2.92,-0.03,-27.46,-15.95,23.78,-11.84,-18485.0,351.0,8171.0,-1732.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
715,715,44.04850792884827,0.0,0.01,-0.16,-0.01,0.02,0.2,-0.0,-0.04,-0.0,-0.26,0.3,-0.87,1.11,2.89,0.05,0.38,-0.05,-27.47,-15.93,23.73,-11.77,-18309.0,354.0,8194.0,-1735.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
716,716,44.11023759841919,0.0,0.03,0.02,-0.06,-0.09,0.29,0.0,-0.01,0.0,1.26,1.31,-4.42,-4.32,20.17,0.27,-0.42,0.07,-27.4,-15.86,23.46,-12.03,-17099.0,370.0,8169.0,-1731.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
717,717,44.17106294631958,0.0,0.12,0.03,0.02,0.04,-0.25,-0.0,0.01,-0.0,8.4,2.89,-3.48,-2.21,5.13,0.12,0.0,0.03,-26.89,-15.68,23.25,-12.17,-16791.0,377.0,8169.0,-1729.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
718,718,44.2328724861145,0.0,-0.07,-0.03,-0.05,-0.08,-0.27,-0.0,0.01,-0.0,4.12,1.0,-6.33,-6.92,-10.78,0.07,0.08,-0.02,-26.65,-15.62,22.87,-12.58,-17438.0,381.0,8174.0,-1730.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
719,719,44.2938551902771,0.0,0.01,0.03,0.05,0.06,-0.45,0.0,-0.02,0.0,4.94,2.61,-3.02,-3.03,-38.66,0.13,-1.06,0.06,-26.34,-15.46,22.69,-12.77,-19835.0,389.0,8108.0,-1726.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
720,720,44.35557126998901,0.0,-0.11,-0.02,0.06,0.08,0.21,-0.01,-0.11,0.01,-1.77,1.17,0.59,1.72,-26.08,-0.22,-7.37,0.8,-26.45,-15.39,22.72,-12.67,-21400.0,376.0,7666.0,-1678.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
721,721,44.41640782356262,0.0,0.05,-0.04,0.11,0.08,0.02,0.0,-0.02,-0.01,1.32,-1.26,7.56,6.36,-24.9,-0.16,-8.72,0.07,-26.37,-15.47,23.18,-12.28,-22919.0,366.0,7134.0,-1674.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
722,722,44.47827768325806,0.0,0.04,-0.01,-0.19,-0.15,0.18,0.0,0.03,-0.0,4.02,-2.1,-3.87,-2.96,-14.2,-0.1,-7.05,-0.02,-26.12,-15.59,22.95,-12.46,-23785.0,360.0,6704.0,-1675.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
723,723,44.53919267654419,0.0,-0.04,0.08,-0.14,-0.1,-0.06,0.0,0.05,0.01,1.39,2.91,-12.13,-9.04,-17.79,0.0,-4.13,0.51,-26.04,-15.42,22.21,-13.01,-24870.0,360.0,6452.0,-1644.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
724,724,44.60092973709106,0.0,0.01,-0.08,0.11,0.06,-0.17,0.0,-0.03,0.0,1.96,-1.94,-5.46,-5.62,-28.07,-0.07,-6.03,0.61,-25.92,-15.54,21.87,-13.35,-26582.0,356.0,6084.0,-1607.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
725,725,44.66186666488648,0.0,-0.1,-0.01,0.11,0.09,0.18,0.0,-0.11,-0.0,-4.06,-2.65,1.49,-0.36,-17.07,0.0,-12.8,0.54,-26.16,-15.7,21.96,-13.38,-27623.0,356.0,5303.0,-1574.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
726,726,44.72359538078308,0.0,0.03,-0.04,-0.05,-0.16,-0.07,0.0,0.01,-0.0,-2.16,-5.03,-1.64,-10.42,-21.33,0.11,-12.31,0.28,-26.3,-16.0,21.86,-14.01,-28924.0,363.0,4552.0,-1557.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
727,727,44.784539222717285,0.0,0.03,0.03,-0.04,0.13,0.13,-0.0,0.09,-0.01,-0.55,-3.29,-4.09,-2.04,-12.92,0.02,-6.76,-0.48,-26.33,-16.21,21.61,-14.14,-29738.0,364.0,4126.0,-1587.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
728,728,44.84637665748596,0.0,-0.0,-0.04,-0.04,0.01,-0.03,-0.0,0.07,0.01,-0.79,-5.79,-6.34,-1.64,-14.54,-0.07,-2.33,-0.05,-26.38,-16.56,21.22,-14.24,-30625.0,360.0,3984.0,-1590.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
729,729,44.9080708026886,0.0,-0.04,0.1,0.15,0.09,0.04,0.0,0.06,-0.0,-3.61,0.2,3.12,3.98,-11.98,0.0,1.27,-0.33,-26.61,-16.55,21.42,-13.99,-31380.0,360.0,4064.0,-1611.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
730,730,44.96893858909607,0.0,0.0,0.05,-0.04,-0.07,0.25,0.0,0.06,0.0,-3.49,3.22,0.53,-0.2,2.88,0.08,4.78,-0.27,-26.82,-16.36,21.45,-14.0,-31207.0,365.0,4351.0,-1627.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
731,731,45.030739068984985,0.0,-0.07,-0.1,0.01,0.02,0.32,0.0,0.07,-0.0,-7.76,-2.81,0.89,0.95,21.51,0.12,9.03,-0.54,-27.27,-16.52,21.5,-13.94,-29938.0,372.0,4884.0,-1659.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
732,732,45.08163070678711,0.0,0.06,0.04,0.05,-0.02,-0.09,-0.0,-0.03,0.01,-3.8,-0.1,4.24,-0.19,16.05,-0.18,7.23,0.03,-27.5,-16.53,21.76,-13.96,-28959.0,361.0,5325.0,-1657.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
733,733,45.15344762802124,0.0,0.01,-0.12,-0.02,-0.01,-0.07,-0.0,-0.03,-0.0,-2.94,-7.27,2.83,-0.65,11.98,-0.28,5.45,-0.15,-27.68,-16.97,21.93,-13.99,-28240.0,344.0,5652.0,-1666.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
734,734,45.21427893638611,0.0,-0.04,-0.04,-0.02,-0.09,-0.06,-0.0,-0.06,0.0,-5.68,-9.9,1.46,-6.46,8.46,-0.38,1.52,0.05,-28.04,-17.59,22.02,-14.4,-27707.0,320.0,5748.0,-1663.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
735,735,45.2661201953888,0.0,0.1,0.07,0.05,0.05,-0.0,0.01,-0.02,-0.0,0.48,-5.78,4.59,-3.48,8.26,0.0,0.1,-0.05,-28.01,-17.94,22.3,-14.61,-27203.0,320.0,5754.0,-1666.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
736,736,45.327093839645386,0.0,-0.0,0.07,-0.0,0.04,0.04,0.01,-0.0,-0.0,0.21,-1.48,4.44,-0.96,10.82,-0.05,0.0,-0.05,-28.0,-18.03,22.57,-14.67,-26554.0,317.0,5754.0,-1669.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
737,737,45.38881778717041,0.0,-0.03,-0.01,-0.04,0.08,0.07,0.0,-0.0,0.0,-1.48,-2.33,2.11,3.59,15.1,-0.02,-2.12,0.2,-28.09,-18.17,22.69,-14.46,-25648.0,316.0,5627.0,-1657.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
738,738,45.44965195655823,0.0,-0.05,0.17,-0.06,0.04,-0.07,0.0,-0.1,-0.0,-4.44,8.05,-1.74,6.1,11.05,0.0,-8.16,0.2,-28.36,-17.68,22.59,-14.08,-24974.0,316.0,5129.0,-1645.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
739,739,45.5115168094635,0.0,0.07,-0.14,-0.15,-0.14,-0.13,0.0,-0.07,0.01,-0.18,-0.19,-10.71,-2.28,2.92,-0.02,-12.23,0.7,-28.37,-17.69,21.94,-14.22,-24796.0,315.0,4383.0,-1602.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
740,740,45.57234454154968,0.0,0.02,0.02,-0.14,-0.06,-0.08,0.0,-0.05,-0.0,1.24,0.93,-19.41,-5.69,-1.74,-0.02,-15.35,0.66,-28.29,-17.63,20.73,-14.58,-24904.0,314.0,3431.0,-1561.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
741,741,45.63419055938721,0.0,0.15,0.08,-0.06,-0.09,-0.08,-0.0,-0.35,-0.01,10.7,5.63,-23.2,-11.11,-6.6,-0.16,-36.97,0.03,-27.63,-17.29,19.29,-15.26,-25313.0,304.0,1139.0,-1559.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
742,742,45.69596195220947,0.0,-0.08,-0.12,0.16,0.34,0.02,0.0,-0.02,0.02,5.81,-1.86,-13.29,9.81,-5.31,-0.08,-38.16,1.56,-27.27,-17.4,18.47,-14.66,-25642.0,299.0,-1227.0,-1462.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
743,743,45.75784730911255,0.0,-0.01,0.06,0.09,-0.19,-0.05,0.0,0.14,-0.01,5.04,2.05,-7.58,-1.73,-8.5,-0.06,-29.76,0.68,-26.96,-17.27,18.0,-14.76,-26169.0,295.0,-3072.0,-1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
744,744,45.81863331794739,0.0,-0.04,0.03,0.07,0.01,0.02,-0.0,-0.25,0.01,2.31,4.04,-3.3,-1.01,-7.1,-0.08,-45.25,1.18,-26.82,-17.03,17.8,-14.83,-26602.0,290.0,-5832.0,-1348.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
745,745,45.879504680633545,0.0,0.03,-0.04,0.2,0.09,0.05,0.0,0.11,-0.01,4.23,1.44,9.03,4.45,-3.81,-0.06,-38.42,0.61,-26.55,-16.94,18.36,-14.55,-26838.0,286.0,-8214.0,-1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
746,746,45.94134068489075,0.0,0.05,-0.02,-0.18,-0.11,0.06,-0.0,-0.15,0.01,7.44,0.32,-1.86,-2.24,-0.25,-0.1,-47.37,1.17,-26.11,-16.92,18.25,-14.68,-26853.0,280.0,-11056.0,-1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
747,747,46.00214767456055,0.0,0.04,0.01,0.0,-0.04,0.01,-0.0,0.01,-0.03,10.07,1.08,-1.85,-4.82,0.25,-0.26,-46.95,-0.8,-25.49,-16.85,18.13,-14.98,-26838.0,264.0,-13920.0,-1289.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
748,748,46.06403374671936,0.0,0.06,0.04,0.05,0.1,0.0,-0.0,0.4,0.02,14.16,3.6,1.04,1.16,0.43,-0.38,-21.57,0.22,-24.6,-16.63,18.2,-14.9,-26811.0,240.0,-15279.0,-1275.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
749,749,46.12485408782959,0.0,0.15,0.09,-0.19,0.09,0.02,-0.01,0.33,-0.02,23.18,9.08,-10.23,6.58,1.85,-0.69,-1.97,-0.68,-23.23,-16.09,17.6,-14.52,-26702.0,199.0,-15395.0,-1315.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
750,750,46.18679666519165,0.0,0.01,-0.43,0.02,0.11,0.28,-0.0,0.39,-0.02,23.6,-17.79,-8.9,13.59,19.15,-0.73,21.97,-1.66,-21.77,-17.19,17.04,-13.67,-25515.0,154.0,-14033.0,-1418.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
751,751,46.2485146522522,0.0,-0.06,-0.12,0.03,-0.23,0.07,0.0,0.19,-0.01,19.8,-25.38,-6.91,-0.66,23.65,-0.66,33.47,-2.23,-20.54,-18.77,16.62,-13.71,-24049.0,113.0,-11958.0,-1556.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
752,752,46.31946539878845,0.0,-0.12,-0.14,-0.24,-0.36,0.2,0.01,-0.33,0.02,12.07,-34.39,-22.23,-23.67,36.25,-0.09,12.58,-0.86,-19.77,-20.97,15.19,-15.23,-21729.0,107.0,-11153.0,-1611.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
753,753,46.3812894821167,0.0,-0.16,0.32,0.26,0.17,0.12,-0.0,-0.11,0.0,2.04,-14.28,-5.67,-12.75,43.54,-0.24,5.86,-0.6,-19.64,-21.87,14.83,-16.03,-18986.0,92.0,-10784.0,-1649.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
754,754,46.442004442214966,0.0,-0.01,-0.05,-0.28,-0.28,0.28,-0.0,-0.05,0.0,1.14,-17.24,-23.01,-29.92,60.63,-0.29,2.94,-0.45,-19.57,-22.94,13.41,-17.89,-15227.0,74.0,-10602.0,-1677.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
755,755,46.50394797325134,0.0,-0.08,0.0,0.27,0.18,0.0,0.01,-0.08,0.0,-3.66,-17.13,-5.68,-18.3,60.86,0.14,-2.06,-0.35,-19.8,-24.02,13.05,-19.04,-11393.0,83.0,-10732.0,-1699.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
756,756,46.56468224525452,0.0,0.17,0.27,0.18,0.25,0.03,0.0,0.03,0.0,6.56,-0.79,5.03,-3.02,62.75,0.3,-0.49,-0.31,-19.4,-24.06,13.36,-19.23,-7565.0,101.0,-10762.0,-1718.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
757,757,46.62651681900024,0.0,-0.04,-0.13,-0.03,0.03,-0.14,-0.02,-0.05,0.01,4.23,-8.62,3.39,-1.15,54.1,-1.13,-3.68,0.53,-19.15,-24.58,13.56,-19.29,-4319.0,33.0,-10983.0,-1686.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
758,758,46.68746304512024,0.0,-0.05,0.13,0.12,0.07,-0.1,0.01,0.06,0.01,1.41,-0.75,10.62,3.31,48.13,-0.36,-0.16,1.08,-19.06,-24.63,14.21,-19.09,-1383.0,11.0,-10993.0,-1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
759,759,46.73932194709778,0.0,0.02,0.13,-0.14,-0.01,-0.33,0.0,0.07,-0.02,2.83,6.97,2.21,2.41,28.23,-0.23,3.95,-0.23,-18.89,-24.2,14.34,-18.95,339.0,-3.0,-10752.0,-1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
760,760,46.801010608673096,0.0,0.13,0.06,-0.01,0.09,-0.04,-0.01,-0.06,-0.0,10.25,10.54,1.79,7.83,25.63,-0.54,0.14,-0.24,-18.28,-23.58,14.45,-18.48,1851.0,-35.0,-10744.0,-1648.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
