,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
61,61,4.453241109848023,0.0,-0.15,0.13,0.18,0.04,0.19,-0.0,-0.07,0.01,-5.1,7.9,-16.02,2.52,-17.7,0.07,28.75,1.11,-30.19,-32.25,16.09,-17.08,6242.0,-62.0,-34793.0,-843.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
62,62,4.514978408813477,0.0,0.06,0.04,0.28,0.09,0.21,-0.0,0.13,-0.02,-1.31,10.39,0.77,8.17,-5.05,0.05,36.67,0.1,-30.26,-31.63,16.13,-16.59,5939.0,-59.0,-32593.0,-837.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
63,63,4.565838575363159,0.0,0.01,-0.06,0.18,0.0,0.08,0.0,-0.01,-0.01,-0.54,6.97,11.51,8.38,-0.17,0.07,36.08,-0.58,-30.3,-31.22,16.81,-16.09,5929.0,-55.0,-30464.0,-871.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
64,64,4.627637624740601,0.0,0.08,-0.1,-0.15,-0.01,0.0,-0.0,-0.23,-0.0,4.61,0.97,2.53,8.05,-0.05,0.05,21.92,-0.85,-30.01,-31.16,16.97,-15.6,5926.0,-52.0,-29127.0,-923.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
65,65,4.688645362854004,0.0,-0.01,-0.07,-0.26,-0.17,-0.0,0.0,-0.29,0.01,4.13,-3.35,-12.99,-2.22,-0.05,0.05,4.8,-0.32,-29.77,-31.36,16.19,-15.74,5923.0,-49.0,-28839.0,-942.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
66,66,4.7503814697265625,0.0,-0.06,0.0,0.03,-0.11,0.0,-0.0,-0.08,0.01,0.67,-3.06,-11.22,-8.87,-0.03,0.03,-0.31,0.1,-29.72,-31.55,15.49,-16.29,5921.0,-47.0,-28858.0,-936.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
67,67,4.811181306838989,0.0,-0.05,0.09,0.03,-0.08,0.0,-0.0,-0.25,0.01,-2.1,2.15,-9.51,-13.77,0.0,0.0,-15.52,0.45,-29.85,-31.42,14.92,-17.11,5921.0,-47.0,-29789.0,-909.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
68,68,4.873018741607666,0.0,0.02,-0.01,0.13,0.12,0.0,-0.0,0.15,-0.0,-1.02,1.45,-1.73,-6.42,0.0,-0.02,-6.45,0.15,-29.91,-31.33,14.81,-17.51,5921.0,-48.0,-30189.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
69,69,4.934817790985107,0.0,0.06,-0.02,-0.06,0.02,0.0,-0.0,-0.07,-0.0,2.71,0.47,-5.2,-5.06,1.15,-0.03,-10.57,-0.03,-29.75,-31.3,14.5,-17.81,5990.0,-50.0,-30823.0,-902.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
70,70,4.995691299438477,0.0,-0.0,0.03,0.22,0.03,0.01,-0.0,0.06,0.01,2.7,2.19,7.84,-3.44,1.65,-0.07,-7.08,0.27,-29.59,-31.17,14.97,-18.02,6089.0,-54.0,-31248.0,-886.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
71,71,5.057490110397339,0.0,0.01,0.02,-0.21,-0.08,0.02,-0.0,0.12,-0.01,3.11,3.28,-5.0,-8.01,2.88,-0.1,0.03,-0.13,-29.4,-30.97,14.67,-18.5,6262.0,-60.0,-31246.0,-894.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
72,72,5.118391036987305,0.0,-0.02,0.01,-0.13,-0.1,-0.02,0.0,-0.0,0.0,1.63,4.08,-13.01,-13.89,1.45,-0.07,-0.03,0.07,-29.31,-30.73,13.89,-19.33,6349.0,-64.0,-31248.0,-890.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
73,73,5.180232524871826,0.0,-0.06,-0.03,0.01,-0.1,-0.02,0.0,0.08,0.01,-1.73,2.35,-12.3,-20.15,0.02,0.08,4.56,0.41,-29.41,-30.59,13.14,-20.56,6350.0,-59.0,-30970.0,-865.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
74,74,5.241032600402832,0.0,0.07,-0.0,-0.1,-0.08,0.0,-0.0,0.12,-0.0,2.8,2.33,-18.67,-25.16,0.08,-0.1,11.61,0.16,-29.24,-30.44,12.0,-22.1,6355.0,-65.0,-30262.0,-855.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
75,75,5.29189395904541,0.0,0.07,-0.02,0.15,0.28,0.02,-0.0,0.07,-0.0,6.86,1.21,-9.74,-7.82,1.28,-0.15,15.85,0.02,-28.82,-30.37,11.41,-22.58,6433.0,-74.0,-29295.0,-854.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
76,76,5.353762149810791,0.0,-0.01,-0.05,-0.11,0.08,0.08,-0.0,-0.11,-0.01,6.5,-1.79,-16.05,-2.83,5.92,-0.17,9.47,-0.37,-28.43,-30.48,10.44,-22.75,6788.0,-84.0,-28727.0,-876.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
77,77,5.415533781051636,0.0,-0.03,-0.04,0.02,0.04,-0.09,0.0,-0.12,0.01,4.85,-4.34,-14.66,-0.67,0.44,-0.1,2.13,0.15,-28.14,-30.74,9.55,-22.79,6815.0,-90.0,-28597.0,-867.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
78,78,5.476403713226318,0.0,-0.05,0.06,0.43,-0.03,-0.01,0.0,0.23,0.01,1.74,-1.0,11.4,-2.32,0.13,0.1,16.02,0.5,-28.03,-30.8,10.23,-22.92,6823.0,-84.0,-27636.0,-837.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
79,79,5.53824257850647,0.0,0.0,0.05,-0.05,0.1,-0.0,-0.0,0.12,-0.02,1.74,1.71,8.67,3.67,0.0,0.0,23.12,-0.93,-27.93,-30.7,10.75,-22.7,6823.0,-84.0,-26249.0,-893.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
80,80,5.599047422409058,0.0,0.01,0.05,-0.16,-0.07,-0.0,-0.0,-0.28,0.01,2.52,4.93,-1.2,-0.49,0.0,0.03,6.3,-0.08,-27.78,-30.4,10.68,-22.73,6823.0,-82.0,-25871.0,-898.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
81,81,5.661004304885864,0.0,0.06,-0.1,-0.05,-0.02,-0.0,-0.0,-0.08,0.0,6.01,-0.83,-4.07,-1.79,-0.1,-0.1,1.32,-0.03,-27.41,-30.45,10.44,-22.84,6817.0,-88.0,-25792.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
82,82,5.721747636795044,0.0,-0.06,-0.01,0.11,0.02,-0.01,0.0,-0.12,0.01,2.18,-1.46,2.91,-0.44,-0.77,0.1,-5.93,0.28,-27.28,-30.54,10.61,-22.87,6770.0,-82.0,-26154.0,-883.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
83,83,5.783692836761475,0.0,-0.0,-0.05,0.08,-0.01,0.05,-0.0,-0.01,0.0,1.93,-4.63,8.0,-0.79,2.28,0.05,-6.43,0.38,-27.17,-30.82,11.09,-22.92,6907.0,-79.0,-26540.0,-860.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
84,84,5.8443922996521,0.0,-0.03,-0.03,-0.0,0.02,0.18,-0.0,0.11,-0.0,-0.1,-6.32,7.85,0.49,13.33,0.0,-0.07,0.08,-27.17,-31.2,11.57,-22.89,7707.0,-79.0,-26544.0,-855.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
85,85,5.89634108543396,0.0,0.0,0.13,-0.05,0.02,-0.05,-0.0,0.12,-0.0,0.03,1.69,4.91,1.45,10.03,0.03,7.52,-0.07,-27.17,-31.1,11.86,-22.8,8319.0,-77.0,-26085.0,-859.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
86,86,5.957122087478638,0.0,-0.05,0.06,-0.09,-0.02,0.01,0.0,0.19,0.0,-2.8,5.49,-0.14,0.27,10.66,0.05,18.46,0.19,-27.34,-30.77,11.86,-22.78,8948.0,-74.0,-24996.0,-848.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
87,87,6.019063949584961,0.0,0.03,-0.06,-0.01,-0.03,-0.07,-0.0,0.08,-0.01,-1.09,2.09,-0.97,-1.73,6.38,-0.03,23.38,-0.27,-27.4,-30.65,11.8,-22.89,9331.0,-76.0,-23593.0,-864.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
88,88,6.080790519714356,0.0,0.04,-0.03,0.05,-0.01,-0.08,0.0,0.13,-0.0,1.67,0.02,1.88,-2.25,1.69,-0.03,31.61,-0.53,-27.3,-30.65,11.92,-23.03,9436.0,-78.0,-21633.0,-897.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
89,89,6.141630172729492,0.0,0.01,0.02,-0.17,0.05,-0.04,0.01,-0.0,0.01,2.01,1.12,-8.56,0.72,-0.95,0.28,31.47,-0.18,-27.18,-30.58,11.4,-22.98,9379.0,-61.0,-19745.0,-908.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
90,90,6.202470064163208,0.0,0.02,-0.06,-0.02,0.12,-0.05,0.0,-0.38,0.01,3.45,-2.35,-9.86,8.01,-3.8,0.37,8.7,0.65,-26.97,-30.72,10.81,-22.5,9151.0,-39.0,-19223.0,-869.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
91,91,6.264382362365723,0.0,-0.04,0.08,0.17,-0.15,0.07,-0.0,-0.14,-0.01,1.15,2.38,0.25,-0.79,0.05,0.15,0.39,0.17,-26.9,-30.58,10.82,-22.55,9154.0,-30.0,-19200.0,-859.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
92,92,6.316132307052612,0.0,0.0,-0.02,0.02,-0.03,0.0,-0.01,-0.03,-0.0,1.26,1.03,1.39,-2.87,0.25,-0.21,-1.64,0.0,-26.83,-30.52,10.91,-22.72,9169.0,-43.0,-19300.0,-859.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
93,93,6.377111673355103,0.0,0.01,0.02,0.03,0.06,0.03,-0.0,-0.03,-0.0,1.83,2.13,2.99,0.87,1.78,-0.47,-3.47,-0.25,-26.72,-30.39,11.09,-22.67,9274.0,-71.0,-19505.0,-874.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
94,94,6.437836647033691,0.0,-0.0,-0.02,-0.12,-0.02,-0.03,0.01,-0.04,-0.0,1.67,0.98,-3.92,-0.57,0.22,-0.07,-6.05,-0.51,-26.62,-30.33,10.85,-22.71,9287.0,-75.0,-19862.0,-904.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
95,95,6.499780654907227,0.0,0.0,-0.01,0.05,0.11,-0.0,0.0,-0.2,0.01,1.71,0.55,-0.71,6.07,0.03,0.0,-18.66,0.26,-26.51,-30.3,10.81,-22.33,9289.0,-75.0,-21019.0,-888.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
96,96,6.561476469039917,0.0,0.01,-0.01,0.07,-0.02,-0.0,0.0,-0.1,0.01,2.23,0.07,3.57,4.88,0.02,0.0,-24.68,1.13,-26.38,-30.3,11.02,-22.04,9290.0,-75.0,-22500.0,-820.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
97,97,6.622393131256104,0.0,-0.01,0.02,0.04,-0.05,-0.0,0.0,0.06,-0.01,1.57,1.49,5.76,1.92,0.0,0.0,-21.0,0.28,-26.28,-30.21,11.37,-21.92,9290.0,-75.0,-23760.0,-803.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
98,98,6.684175491333008,0.0,0.01,-0.03,-0.02,-0.01,-0.0,0.0,-0.06,-0.0,2.12,-0.16,4.77,1.4,0.0,0.0,-24.39,0.07,-26.16,-30.22,11.65,-21.84,9290.0,-75.0,-25199.0,-799.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
99,99,6.735154151916504,0.0,-0.01,0.02,0.03,0.01,-0.0,0.0,0.07,-0.0,1.62,0.93,6.5,1.94,-0.82,0.13,-20.4,-0.07,-26.06,-30.16,12.04,-21.72,9241.0,-67.0,-26423.0,-803.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
100,100,6.795847415924072,0.0,0.0,-0.01,0.03,0.04,-0.01,0.0,0.26,0.0,1.85,0.11,8.18,4.6,-1.45,0.18,-4.53,0.1,-25.95,-30.15,12.53,-21.45,9154.0,-56.0,-26695.0,-797.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
101,101,6.857826232910156,0.0,0.01,-0.01,-0.01,-0.02,0.0,0.0,0.08,-0.01,2.19,-0.28,7.38,3.48,-1.44,0.29,-0.05,-0.36,-25.82,-30.17,12.97,-21.24,9069.0,-39.0,-26698.0,-818.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
102,102,6.919550180435181,0.0,-0.0,-0.01,-0.18,0.02,0.02,-0.0,-0.26,0.01,2.18,-0.72,-3.38,4.67,-0.03,0.16,-15.84,0.43,-25.69,-30.21,12.76,-20.96,9067.0,-29.0,-27664.0,-792.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
103,103,6.980499029159546,0.0,-0.01,0.02,0.11,-0.03,0.01,-0.0,-0.28,0.01,1.74,0.32,3.18,2.97,0.4,0.05,-32.4,0.93,-25.58,-30.2,12.95,-20.78,9091.0,-26.0,-29608.0,-736.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
104,104,7.042240142822266,0.0,0.01,-0.02,-0.05,0.14,-0.07,-0.0,0.4,-0.01,2.32,-0.79,0.52,11.15,-3.75,-0.02,-8.64,0.2,-25.45,-30.24,12.98,-20.12,8870.0,-27.0,-30118.0,-724.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
105,105,7.103169202804565,0.0,-0.01,0.01,-0.06,-0.01,-0.12,-0.0,0.35,-0.0,1.81,0.09,-2.87,10.41,-11.25,-0.08,12.67,-0.07,-25.34,-30.24,12.81,-19.48,8184.0,-32.0,-29345.0,-728.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
106,106,7.1650097370147705,0.0,-0.01,0.01,0.08,-0.08,0.03,0.0,0.2,-0.01,1.26,1.0,2.16,5.58,-9.26,-0.05,25.16,-0.6,-25.26,-30.17,12.94,-19.14,7610.0,-35.0,-27785.0,-765.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
107,107,7.215872764587402,0.0,-0.01,0.01,0.01,0.02,0.1,-0.0,-0.06,0.0,0.61,1.46,2.86,6.9,-3.03,-0.32,21.57,-0.37,-25.22,-30.09,13.11,-18.73,7428.0,-54.0,-26491.0,-787.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
108,108,7.27759861946106,0.0,0.0,-0.01,0.05,-0.06,0.06,0.0,-0.24,0.0,0.9,1.14,6.03,3.58,0.48,-0.02,7.1,-0.18,-25.17,-30.02,13.48,-18.51,7457.0,-55.0,-26065.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
109,109,7.338524341583252,0.0,0.01,-0.01,-0.05,-0.02,0.06,0.0,-0.1,0.0,1.24,0.57,3.01,2.13,4.0,0.0,1.55,-0.02,-25.1,-29.98,13.65,-18.39,7689.0,-55.0,-25975.0,-799.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
110,110,7.40027928352356,0.0,0.01,-0.01,0.02,-0.06,-0.02,0.0,0.08,0.0,1.78,0.05,4.28,-1.5,3.07,0.1,6.07,0.02,-24.99,-29.98,13.91,-18.48,7873.0,-49.0,-25611.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
111,111,7.461212873458862,0.0,-0.0,0.0,-0.08,0.01,-0.02,0.0,0.11,0.0,1.5,0.19,-0.58,-0.92,1.64,0.24,12.27,0.02,-24.9,-29.97,13.87,-18.53,7970.0,-35.0,-24887.0,-797.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
112,112,7.512933492660522,0.0,0.0,0.0,-0.02,-0.04,0.04,-0.0,-0.04,-0.0,1.76,0.2,-1.86,-3.13,4.13,0.0,9.88,-0.2,-24.8,-29.96,13.76,-18.72,8218.0,-35.0,-24294.0,-809.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
113,113,7.57391357421875,0.0,-0.0,-0.01,-0.03,-0.05,0.06,-0.0,-0.05,0.01,1.47,-0.2,-3.46,-6.4,7.52,0.1,7.1,0.18,-24.71,-29.97,13.55,-19.1,8669.0,-29.0,-23868.0,-798.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
114,114,7.635652780532837,0.0,-0.0,-0.01,0.02,0.0,-0.05,0.0,-0.0,-0.0,1.31,-0.68,-2.27,-6.28,4.78,0.15,6.83,0.17,-24.63,-30.01,13.42,-19.48,8956.0,-20.0,-23458.0,-788.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
115,115,7.696447372436523,0.0,-0.01,0.03,-0.0,-0.0,-0.02,-0.0,-0.05,-0.01,0.45,1.14,-2.28,-6.35,3.8,0.07,3.75,-0.22,-24.6,-29.94,13.28,-19.86,9184.0,-16.0,-23233.0,-801.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
116,116,7.758314847946167,0.0,0.01,-0.0,-0.03,0.03,0.0,-0.0,-0.03,0.0,0.85,1.09,-3.88,-4.53,3.84,0.0,1.95,-0.1,-24.55,-29.88,13.04,-20.14,9418.0,-16.0,-23114.0,-807.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
117,117,7.81924295425415,0.0,0.01,-0.01,0.05,0.02,0.06,-0.0,-0.0,-0.0,1.45,0.27,-0.8,-3.58,7.52,-0.03,1.9,-0.1,-24.46,-29.86,13.0,-20.35,9869.0,-18.0,-23000.0,-813.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
118,118,7.880982160568237,0.0,-0.01,-0.02,-0.1,-0.01,-0.05,0.0,-0.02,-0.0,0.81,-0.72,-7.01,-3.93,4.25,0.05,0.58,-0.13,-24.41,-29.9,12.57,-20.59,10124.0,-15.0,-22965.0,-821.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
119,119,7.941932916641235,0.0,-0.01,0.02,0.08,0.07,-0.05,-0.0,-0.09,0.0,0.51,0.76,-2.18,0.38,1.38,0.03,-5.07,0.15,-24.38,-29.86,12.44,-20.56,10208.0,-13.0,-23274.0,-812.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
120,120,8.003625631332397,0.0,-0.0,0.02,-0.01,-0.0,0.03,0.0,0.19,-0.01,0.4,2.1,-2.64,0.15,3.3,0.03,6.32,-0.17,-24.36,-29.73,12.28,-20.56,10406.0,-11.0,-22895.0,-822.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
121,121,8.065458059310913,0.0,0.02,-0.05,-0.04,-0.07,-0.0,-0.0,0.17,-0.01,1.61,-0.8,-5.15,-3.86,3.2,-0.03,16.8,-0.73,-24.26,-29.78,11.97,-20.79,10598.0,-13.0,-21887.0,-866.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
122,122,8.126436710357666,0.0,-0.01,-0.01,0.01,0.03,-0.05,0.0,-0.11,0.01,0.72,-1.36,-4.5,-2.22,0.29,0.05,9.69,-0.35,-24.22,-29.86,11.7,-20.92,10616.0,-10.0,-21286.0,-888.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
123,123,8.177302122116089,0.0,-0.01,0.03,0.08,-0.09,-0.0,0.0,-0.09,0.0,0.37,0.72,0.46,-7.57,0.22,0.1,4.32,-0.33,-24.2,-29.82,11.72,-21.38,10629.0,-4.0,-21027.0,-908.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
124,124,8.239035844802856,0.0,0.0,0.01,0.14,-0.0,0.01,-0.0,0.07,0.01,0.5,1.57,8.66,-7.8,0.62,0.02,8.68,0.03,-24.17,-29.73,12.24,-21.85,10666.0,-3.0,-20506.0,-906.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
125,125,8.300828695297241,0.0,0.02,-0.02,-0.1,0.11,0.01,-0.0,-0.07,-0.0,1.69,0.33,2.5,-1.34,1.22,-0.07,4.73,0.02,-24.07,-29.71,12.39,-21.93,10738.0,-7.0,-20227.0,-905.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
126,126,8.36169719696045,0.0,-0.01,0.0,0.0,0.1,0.01,-0.0,-0.08,-0.0,1.15,0.34,2.76,4.27,1.86,-0.08,0.1,-0.03,-24.0,-29.69,12.55,-21.67,10848.0,-12.0,-20221.0,-907.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
127,127,8.423539400100708,0.0,0.0,-0.02,0.06,0.06,0.01,0.0,0.0,-0.0,1.36,-0.58,6.27,7.63,2.3,0.03,0.25,-0.12,-23.92,-29.72,12.93,-21.22,10986.0,-10.0,-20206.0,-914.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
128,128,8.474451541900635,0.0,-0.01,0.01,-0.09,-0.08,-0.01,0.0,0.01,-0.0,1.02,-0.21,0.74,2.92,1.9,0.07,0.61,-0.24,-23.86,-29.73,12.97,-21.04,11098.0,-6.0,-20170.0,-928.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
129,129,8.536200046539307,0.0,0.0,0.01,0.06,-0.02,-0.01,-0.0,0.01,0.0,1.16,0.59,4.64,1.96,1.48,0.03,1.46,-0.03,-23.79,-29.7,13.26,-20.92,11188.0,-4.0,-20081.0,-930.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
130,130,8.597068309783936,0.0,-0.01,0.02,-0.11,-0.05,0.07,-0.0,0.03,-0.0,0.57,1.62,-1.94,-0.91,5.38,0.02,3.26,-0.21,-23.75,-29.6,13.14,-20.98,11500.0,-3.0,-19892.0,-942.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
131,131,8.658024072647095,0.0,0.0,-0.01,-0.02,-0.06,0.01,0.0,0.05,0.0,0.83,1.04,-2.87,-4.59,5.77,0.12,6.35,-0.13,-23.7,-29.54,12.97,-21.25,11846.0,4.0,-19511.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
132,132,8.719767808914185,0.0,-0.0,-0.0,-0.04,-0.03,0.05,-0.0,0.06,-0.0,0.61,0.83,-5.53,-6.55,8.55,0.05,10.02,-0.3,-23.67,-29.49,12.64,-21.64,12359.0,7.0,-18910.0,-968.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
133,133,8.781562328338623,0.0,-0.01,-0.02,0.0,0.05,0.04,0.0,0.02,-0.0,-0.12,-0.19,-5.31,-3.49,10.97,0.15,11.08,-0.42,-23.67,-29.5,12.32,-21.85,13017.0,16.0,-18245.0,-993.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
134,134,8.832484483718872,0.0,0.01,-0.01,0.09,0.07,-0.1,0.0,-0.14,0.01,0.21,-0.86,-0.04,0.86,4.84,0.21,2.3,0.02,-23.66,-29.56,12.32,-21.8,13312.0,29.0,-18105.0,-992.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
135,135,8.894244194030762,0.0,0.01,0.01,0.01,-0.0,-0.07,-0.0,-0.02,-0.0,1.02,-0.14,0.4,0.67,0.86,0.02,1.12,-0.1,-23.6,-29.56,12.34,-21.76,13363.0,30.0,-18039.0,-998.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
136,136,8.955138206481934,0.0,0.01,-0.0,-0.01,-0.02,-0.01,-0.0,0.06,0.0,1.62,-0.22,-0.45,-0.48,0.08,0.0,4.73,0.12,-23.51,-29.58,12.32,-21.79,13368.0,30.0,-17760.0,-991.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
137,137,9.016937255859377,0.0,-0.01,0.0,-0.1,-0.0,0.01,-0.0,0.05,-0.01,1.23,-0.15,-6.58,-0.56,0.62,0.0,7.8,-0.23,-23.43,-29.59,11.91,-21.82,13406.0,30.0,-17284.0,-1005.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
138,138,9.077786207199097,0.0,-0.01,-0.0,0.02,-0.02,0.01,-0.0,-0.12,0.0,0.53,-0.3,-5.47,-1.62,1.1,-0.03,0.41,0.02,-23.4,-29.6,11.58,-21.92,13473.0,28.0,-17259.0,-1004.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
139,139,9.13964343070984,0.0,-0.0,0.0,0.08,-0.1,0.03,0.0,0.04,0.0,0.47,-0.2,-0.46,-7.42,2.7,0.0,3.11,0.11,-23.37,-29.62,11.55,-22.38,13638.0,28.0,-17069.0,-997.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
140,140,9.200503826141356,0.0,-0.01,0.01,0.09,0.03,-0.01,0.0,0.2,-0.0,-0.09,0.68,4.68,-5.92,2.03,-0.02,15.17,-0.14,-23.37,-29.58,11.83,-22.73,13758.0,27.0,-16174.0,-1005.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
141,141,9.252288818359377,0.0,0.0,0.02,0.06,0.11,-0.03,0.0,-0.01,0.0,0.0,1.77,8.17,0.7,0.12,0.0,14.38,-0.13,-23.37,-29.47,12.32,-22.68,13765.0,27.0,-15311.0,-1013.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
142,142,9.313129901885986,0.0,0.0,0.01,-0.12,-0.08,-0.0,0.0,-0.01,-0.01,0.2,2.54,0.77,-4.2,0.05,0.03,14.0,-0.53,-23.36,-29.32,12.37,-22.94,13768.0,29.0,-14471.0,-1045.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
143,143,9.374996662139893,0.0,-0.0,-0.01,-0.06,0.07,-0.01,-0.0,-0.09,0.01,0.04,1.7,-3.06,-0.0,-0.35,-0.12,8.83,0.12,-23.36,-29.22,12.18,-22.94,13747.0,22.0,-13941.0,-1038.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
144,144,9.436835050582886,0.0,-0.0,-0.01,-0.0,0.05,-0.0,0.0,-0.18,-0.01,-0.07,0.98,-3.11,2.88,-0.61,-0.07,-1.93,-0.26,-23.36,-29.16,11.99,-22.76,13710.0,18.0,-14059.0,-1054.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
145,145,9.49763250350952,0.0,0.01,-0.01,0.07,0.01,0.01,0.0,-0.13,-0.0,0.6,0.13,0.95,3.34,-0.05,-0.02,-9.84,-0.34,-23.33,-29.15,12.05,-22.55,13707.0,17.0,-14669.0,-1075.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
146,146,9.558500528335571,0.0,-0.01,0.01,0.09,0.03,0.0,0.0,0.07,-0.01,0.09,0.91,6.47,5.3,0.0,0.0,-5.76,-0.68,-23.32,-29.09,12.43,-22.24,13707.0,17.0,-15009.0,-1115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
147,147,9.620450496673584,0.0,0.0,0.01,-0.03,-0.05,0.0,0.0,0.02,0.0,0.12,1.43,4.72,2.14,0.0,0.0,-4.6,-0.47,-23.31,-29.01,12.72,-22.11,13707.0,17.0,-15285.0,-1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
148,148,9.68118166923523,0.0,0.01,-0.02,-0.03,0.01,0.0,0.0,0.07,0.0,0.93,-0.01,3.22,2.78,-0.93,-0.02,-0.47,-0.2,-23.26,-29.01,12.91,-21.95,13652.0,16.0,-15313.0,-1155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
